This file was created by CMPT_PRIOR_RETS using the 201712 CRSP database.,,,,,,,,,,
199804,4.66,-0.76,0.38,0.28,1.79,-1.09,-0.01,2.1,0.42,5.53
199805,-8.58,-4.5,-2.7,-2.49,-2.09,-1.73,-2.22,-2.62,0.1,-3.46
199806,-3.67,-1.44,0.46,1.79,0.66,2.15,7.22,3.24,5.37,9.61
199807,-7.21,-5.54,-1.63,-2.56,-4.19,-4.06,-0.68,-1.61,-1.09,0.94
199808,-21.69,-19.08,-12.82,-14.51,-17.71,-16.11,-14.12,-13.85,-13.59,-16.85
199809,14.01,8.34,8.39,9.5,6.96,5.74,3.69,6.84,3.56,8.53
199810,13.29,11.4,9.8,8.51,6.61,10.83,8.23,9.5,7.74,4.21
199811,3.54,2.97,8.93,7.73,5.96,6.73,4.09,6.76,5.16,7.53
199812,-1.01,0.96,-2.2,-1.48,1.86,1.9,4.23,4.53,5.9,12.99
199901,2.13,1.5,-1.11,-1.49,1.91,-0.25,1.18,1.3,0.63,9
199902,-6.92,-5.56,-3.66,-2.17,-4.63,-0.6,-2.54,-2.27,-4.98,-4.65
199903,10.59,3.32,2.63,2.6,3.06,-0.46,2.26,2.46,2.62,5.67
199904,17.86,13.06,14.66,11.79,11.98,9.92,5.72,10.37,4.03,-0.84
199905,7.25,4.83,3.95,1.13,-0.19,0.03,-0.51,-0.89,-3.33,-2.91
199906,1.43,4.92,2.42,1.17,0.83,-0.08,3.68,1.29,5.48,8.57
199907,-4.05,-4.73,-1.97,-3.58,-3.45,-2.91,-5.01,-4.09,-2.25,-1.69
199908,-5.31,-4.57,-1.27,-4.14,-4,0.08,-2.09,0.26,-1.94,0.99
199909,-6.32,-5.38,-9.78,-6.89,-6.69,-3.72,-1.87,-0.38,-1.41,0.16
199910,-4.21,1.11,1.18,4.91,9.61,5.3,4.69,7.92,7.39,5.97
199911,2.81,4.7,-0.96,-1.76,-2.96,-0.88,0.71,0.02,1.04,10.42
199912,-0.34,2.36,-2.65,-3.92,-1.26,-2.63,-4.77,2.8,3.17,21.8
200001,-4.4,-2.99,-5.77,-3.83,-2.76,-0.66,-1.28,-3.14,-8.84,-2.71
200002,-3.09,-6.75,-8.8,-6.27,-10.57,-4.14,-6.12,-3.43,-2.91,23.07
200003,8.66,13.46,13.62,9.62,9.17,12.01,11.21,8.57,13.24,-0.67
200004,-2.27,0.56,4.4,2.24,-0.57,-2.71,-11.89,-0.92,-4.2,-8.8
200005,1.15,5.15,5.98,4.28,-0.8,1.82,2.6,-3.28,-3.16,-11.49
200006,-5.17,-5.39,-5.5,-2.73,6.98,-3.51,-3.08,3.25,3.45,13.22
200007,-4.71,0.94,-6.06,-0.01,-3.68,-0.84,0.46,1.31,-0.49,-3.25
200008,6.95,8.14,3.42,4.34,3.07,4.2,3.12,4.68,5.82,14.11
200009,-12.52,-1.7,-7.79,3.79,-2.65,2.72,1.7,0.72,-1.38,-11.75
200010,-8.36,4.95,2.67,7.72,0.75,1.31,0.19,-1.32,-2.13,-7.8
200011,-23.76,-8.67,-3.5,-3.5,0.26,-8.79,-3.51,-7.04,-9.57,-24.57
200012,-10.82,0.33,0.32,6.79,1.14,7.26,-3.36,2.94,3.11,5.93
200101,35.57,26.08,5.98,11.33,3.68,-3.74,0.37,-2.67,-6.76,-6.46
200102,-19.83,-21.24,-11.42,-8.05,-5.11,-12.04,-3.91,-1.7,-4.54,-4.29
200103,-17.59,-10.71,-6.77,-7.05,-4.01,-6.11,-5.08,-3.34,-3.77,-2.9
200104,15.11,17.49,10.26,6.91,7.48,2.73,3.74,3.44,4.39,5.62
200105,-5.83,0.67,1.15,1.91,2.42,1.43,4.28,2.69,1.83,3.26
200106,0.01,-1.67,-2.34,-4,-0.47,-0.98,-2.92,-1.67,-2.39,1.09
200107,-6.75,-4.27,-1.46,-0.74,-0.99,-0.64,1.88,1.67,0.46,-2.89
200108,-14.36,-7.63,-6.5,-6.3,-4.04,-2.59,-1.77,-1.96,-3.97,-3.48
200109,-22.83,-13.88,-11.23,-6.01,-4.18,-2.96,-4.16,-6.05,-4.98,-7.37
200110,15.29,4.79,1.53,2.14,0.05,1.29,-0.07,-0.05,-0.09,0.98
200111,20.23,11.38,8.12,5.95,5.45,4.94,5.7,3.72,5.49,4.88
200112,-0.68,0,0.16,1.99,2.22,4.48,2.34,2.64,3.57,4.9
200201,-1.37,-2.29,-3.3,-1.56,-0.97,-2.08,1,-0.36,-2.02,-0.27
200202,-17.76,-3.24,-1.15,-0.33,-0.05,-1.59,2.16,0.44,0.28,-2.24
200203,7.91,3.69,5.29,2.85,4.5,4.7,3.88,3.83,5.87,5.91
200204,-13.8,-10,-8.14,-7.01,-5.08,-1,-1.57,1.18,-0.58,-0.43
200205,-5.78,-1.48,-1.02,-0.71,0.24,-1.65,0.85,-2.32,0.9,-2.45
200206,-14.62,-8.41,-4.33,-7.4,-8.69,-7.01,-3.24,-6.49,-2.66,-3.56
200207,-6.66,-10.38,-9.61,-6.45,-7.13,-7.9,-5.64,-6.86,-6.53,-11.82
200208,4.48,-2.51,0.86,1.8,1.57,0.87,2.53,0.59,1.93,1.38
200209,-15.97,-16.04,-13.5,-11.66,-8.33,-8.48,-7.07,-7.41,-4.58,-3.07
200210,19.25,9.36,11.43,9.12,3.9,3.92,5.14,4.24,5.1,5.02
200211,22.36,11.67,8.33,4.94,2.85,1.62,3.06,0.19,-2.97,2.24
200212,-14.06,-12.16,-8.23,-7.96,-1.32,-3.36,-3.35,-1.12,0.13,-1.74
200301,-3.93,-1.6,-3.23,-2.26,-3.59,-3.14,-2.76,-2.38,-0.83,-1.04
200302,0.75,-2.54,-2.09,-3.06,-1.86,-0.59,-2.85,-2.42,-1.27,0.3
200303,0.33,0.35,-1.49,1.39,1.4,2.6,0.87,1.04,0.95,3.74
200304,19.79,17.1,12.32,13.13,7.37,5.31,7.15,5.3,5.67,4.63
200305,21.9,12.52,13.78,9.71,6.3,4.53,4.67,1.63,5.27,7.05
200306,2.16,4.45,1.5,2.22,1.41,0.71,-0.12,1.9,1.42,1.91
200307,5.34,4.65,3.36,3.74,1.31,1.04,0.82,3.81,1.75,3.26
200308,3.75,4.33,2.32,1.69,0.71,4.79,1.61,1.37,2.66,4.01
200309,-0.57,-1.13,-0.63,-0.66,0.38,-2.43,-2.58,-1.58,-1.31,-1.79
200310,3.84,4.85,5.46,4.68,1.47,6.54,7.42,7.77,8.37,11.76
200311,0.52,1.85,0.26,2.01,1.75,0.22,1.14,1.18,4.11,3.24
200312,8.99,7.57,5.98,4.99,4.82,3.41,3.96,1.48,1.75,-1.24
200401,2.5,1.02,0.94,3.96,0.88,2.26,2.17,2.11,3.28,3.66
200402,2.08,1.18,1.46,2.51,2.57,1.82,0.9,2.47,-0.58,-0.09
200403,-1.82,-2.86,-1.04,0,-2.04,0.07,-1.14,-0.64,0.4,-1.33
200404,2.63,-0.19,0.14,-1.51,-1.29,-3.46,-3.12,-5.93,-3.83,-7.7
200405,-0.17,0.79,1.88,1.92,-0.5,1.89,3.59,0.42,2.41,2.75
200406,1.16,1.93,1.7,1.19,-0.32,2.2,4.13,4.52,5.19,1.81
200407,-4.41,-2.74,-2.11,-4.89,-1.91,-2.99,-5.88,-5.76,-6.66,-8.79
200408,-0.06,1.49,0.08,0.7,-0.42,0.96,-0.9,-0.07,-0.69,-1.9
200409,2.21,-0.98,-0.75,0.93,0.32,0.78,4,4.61,6.68,7.34
200410,5.63,2.52,1.28,1.17,2.13,-1.01,0.84,0.26,2.29,2.36
200411,4.38,1.31,3.76,5.63,3.9,4.38,5.8,6.15,7.24,9.93
200412,7.38,2.96,4.69,4.96,3.41,3.54,3.06,2.32,1.02,2.04
200501,-6.81,-2.4,-2.84,-1.89,-1.76,-1,-2.45,0.18,-2.3,-3.99
200502,4.13,0.41,-0.81,0.15,0.42,0.98,8.21,3.92,2.45,5.43
200503,-2.9,-3.01,-1.74,-2.17,-0.87,-0.73,-1.16,-2.36,-0.97,-1.5
200504,-3.26,-0.77,-2.71,-2.73,-0.98,-1.35,-2.07,-1.91,-5.01,-6.59
200505,5.88,5.35,1.84,2.89,4.26,4.15,1.49,4.62,3.13,6.39
200506,0.3,-0.02,0.19,0.27,-0.62,-0.54,0.29,1.74,3.05,5.6
200507,7.07,4.17,3.49,4.54,2.47,4.25,3.25,3.64,5.83,5.96
200508,-3.05,-3.4,0.46,-1.48,-2.35,-0.32,-0.42,-0.15,1.89,1.16
200509,-2.2,-0.51,-0.12,-1,0.93,2.48,0.85,2.38,3.2,3.9
200510,0.64,-0.58,-0.43,-0.19,-0.29,-3.47,-5.11,-1.71,-4.37,-2.82
200511,3.5,3.92,3.52,4.68,4.66,2.79,3.72,5.54,3.45,3.21
200512,0,1.13,-1.38,-0.69,-0.11,-0.41,0.84,-0.17,1.39,1.8
200601,6.72,3.93,2.28,-1.18,1.67,2.56,3.38,2.81,6.14,9.96
200602,-1.2,0.64,1.36,0.58,1.73,-0.08,1.71,0.01,-0.42,-5.62
200603,2.25,1.95,2.61,0.61,0.65,0.76,1.4,2.13,2.53,4.89
200604,0.68,-0.08,1.46,1.85,2.04,0.42,0.82,0.93,0.72,1.66
200605,-1.38,-1.6,-1.07,-2.08,-2.89,-3.53,-4.12,-4.14,-5.57,-7.98
200606,-0.33,-0.89,-0.91,0.54,-0.01,1.06,0.32,0.56,1.23,-0.88
200607,-4.87,1.96,0.08,-1.58,1.38,1.95,0.64,-0.51,-3.39,-6.4
200608,6.69,2.4,4.27,3.85,4.32,1.31,1.84,1.41,0.83,-2.25
200609,2.27,2.08,3.43,2.66,3.23,1.25,1.79,1.41,2.57,1.94
200610,5.72,4.7,3.71,4.35,3.17,3.54,1.37,4.71,2.77,6.62
200611,5.49,3.3,1.82,2.84,1.3,0.19,2.34,1.89,2.97,2.21
200612,-0.81,-0.37,0.68,1.77,2.78,2.18,0.85,0.77,1.36,0.91
200701,2.76,2.58,0.97,0.44,2.07,1.92,1.55,2.72,1.61,3.15
200702,-0.26,1.26,-1.74,-0.4,-2.55,-0.56,-1.71,-2.68,-1.78,-2.8
200703,-1.15,-0.56,0.56,0.51,0.34,-0.03,1.45,2.34,3.8,1.79
200704,3.54,4.98,4.5,3.47,4.93,4.5,3.08,4.54,4.23,2.15
200705,3.25,3.99,3.47,4.01,2.82,4.47,3.03,4.1,2.95,5.41
200706,-2.88,-2.62,-0.13,-1.4,-1.92,-1.03,-1.82,-1.22,-1.72,-1.42
200707,-4.36,-5.08,-5.93,-3.62,-2.38,-4.07,-4.58,-1.19,-2.81,-1.5
200708,-1.1,2.48,2.16,1.07,1.12,0.55,1.53,2.05,2.16,1.79
200709,2.34,0.76,1.13,1.8,2.52,3.59,4.58,5.57,4.48,7.89
200710,-1.28,-0.9,-1.47,-0.11,4.95,0.84,3.73,3.49,1.42,7.93
200711,-13.39,-8.53,-3.83,-4.29,-5.99,-2.28,-2.53,-3.45,-5.59,-5.67
200712,-6.85,-6.69,-5.92,-3.78,-2.36,-0.66,0.24,2.36,0.91,4.3
200801,3.18,-0.74,-3.27,-0.12,-1.87,-4.58,-6.43,-7.16,-8.74,-13.39
200802,-12.5,-7.9,-8.07,-7.44,-1.62,-2.43,-2.62,-3.51,-0.13,2.51
200803,-9.72,-5.47,-4.07,-0.2,-1.75,-1.71,1.37,1.22,-0.55,-0.24
200804,8.13,7.95,5.5,4.83,4.79,1.1,0.77,4.79,5.31,11.12
200805,-2.44,-0.67,-0.71,0.88,-0.51,3.2,2.34,1.96,1.78,7.02
200806,-20.48,-18.18,-16.64,-12.45,-9.46,-10.11,-9.27,-6.89,-4.76,-0.27
200807,2.15,-0.54,7.63,4.1,2.33,3.45,-1.3,0.64,-3.54,-9.89
200808,-4.93,3.09,6.85,2.42,3.25,2.39,3.12,0.81,0.61,-2.79
200809,-23.12,-12.6,-7.04,-9.76,-7.32,-6,-2.74,-7.15,-12.43,-15.2
200810,-26.12,-24.85,-23.31,-18.37,-13.95,-16.93,-15.55,-14.37,-16.61,-14.95
200811,-20.26,-17.24,-12.59,-5.44,-9.14,-1.93,-4.77,-5.42,-8.66,-8.58
200812,3.87,9.04,4.39,3.49,1.7,1.51,2.23,-0.74,0.65,0.78
200901,-8.32,-10.74,-6.56,-7.35,-12.49,-8.27,-5.18,-8.03,-5.98,-12.01
200902,-25.63,-16.61,-7.76,-16.59,-8.66,-8.6,-9.72,-9.49,-11.28,-4.55
200903,44.59,14.13,13.91,11.57,12.44,10.5,9.78,8.9,4.25,4.83
200904,45.46,35.5,33.78,21.66,20.81,15.53,9.73,4.51,2.97,-0.12
200905,21.48,17.38,10.43,10.96,9.33,6.94,1.88,4.52,1.1,2.3
200906,-6.22,-1.72,-6.98,-0.88,-0.2,0.81,2.04,0.53,2.01,3.02
200907,12.17,11.77,11.06,10.91,10.08,8.17,5.94,6.3,6.77,5.66
200908,25.59,9.52,4.41,5.29,3.41,3.78,2.15,2.41,2.08,0.21
200909,8.7,9.13,6.05,5.04,3.75,5.39,2.75,2.71,3.32,5.05
200910,-13.22,-6.59,-3.89,-1.51,-2.64,-0.95,-1.42,-1.8,-0.74,-4.08
200911,5.02,7,5.21,5.85,4.84,5.5,4.92,4.65,5.68,6.41
200912,1.4,-1.36,2.03,3.19,3.19,3.8,4.15,4.62,5.37,5.53
201001,1.99,-2.06,0.28,-2.49,-2.36,-4.12,-4.75,-6.05,-7.73,-6.7
201002,1.43,1.53,1.88,1.57,3.16,4.72,5.6,4.09,5.97,8.45
201003,4.64,5.22,4.43,5.02,5.41,5.3,8.54,11.29,10.23,8.71
201004,0.67,0.75,2.7,-0.2,1.3,1.88,2.4,6.02,3.69,7.05
201005,-9.02,-7.51,-7.76,-6.52,-8.03,-8.88,-8.07,-8.27,-7.37,-9.91
201006,-6.66,-3.91,-3.44,-3.42,-5.24,-7.83,-7.34,-6.7,-6.63,-10.93
201007,6.87,7.33,7.18,5.7,5.62,6.59,8.75,8.08,7.71,10.24
201008,-3.87,-4.54,-4.39,-6.23,-4.05,-4.8,-3.37,-4.42,-6.04,-5.29
201009,11.79,8.64,9.65,8.6,9.75,7.39,9.49,9.78,12.6,13.77
201010,3.46,2.66,1.66,5.77,3.78,4.43,2.67,2.93,5.17,5.49
201011,-0.68,-0.26,0.49,-1.35,0.56,0.48,0.05,2.45,1.6,6.22
201012,13.62,8.43,6.74,6.62,7.26,5.09,5.5,6.65,5.93,4.37
201101,4.09,3.05,0.71,3.37,2.76,0.23,2.02,-0.89,2.55,0.64
201102,1.37,0.84,3.15,4.22,3.2,5.75,5.76,3.79,3.45,4
201103,-2.13,-0.9,-0.42,-0.36,1.7,0.64,0.36,1.47,1.26,2.93
201104,-0.12,4.21,2.39,1.63,3.58,3.66,3.91,2.75,1.51,3.24
201105,-3.57,-1.05,0.18,-1.63,-0.85,-0.88,-1.4,-1.68,-1.45,-2.93
201106,-5.33,-1.25,-2.63,-1.78,-1.25,-1.61,-1.47,-1.93,-0.98,0.04
201107,-4.13,-1.46,-1.07,-3.92,-4.18,-0.19,-3.3,-3.41,-1.78,-1.58
201108,-13.87,-7.8,-3.84,-4.92,-4.64,-3.81,-5.96,-6.23,-8.35,-8.12
201109,-11.81,-6.88,-7.07,-5.6,-6.57,-7.13,-6.24,-9.78,-7.68,-15.91
201110,15.76,16.96,13.37,12.52,11.43,8.54,11.26,9.18,10.13,14.96
201111,-7.69,-4.22,-1.04,-1.92,1.09,0.61,-0.36,1.91,1.37,-1.45
201112,-3.28,-1.83,-2.09,1.66,-0.74,2.63,1.81,-0.05,1.67,-1.12
201201,18.47,10.87,10.54,7.54,8.57,3.79,3.06,2.19,3.51,2.72
201202,6.63,4.95,4.74,3.81,3.7,5.1,3.67,2.68,5.66,5.69
201203,4.57,1.67,2.31,1.89,3.52,1.56,2.38,3.26,4.08,5.09
201204,-6.34,-6.18,-1.54,-2.19,-1.62,-0.79,-0.13,-0.06,0.29,0.34
201205,-13.15,-12.77,-11.13,-8.37,-6.69,-6.41,-5.62,-2.07,-5.06,-4.84
201206,3.51,2.67,4.91,3.97,3.45,4.46,6.12,3.55,4.08,1.91
201207,-2.03,-2.36,-0.4,0.4,-0.21,1.02,1.66,-0.59,1.73,2.56
201208,2.18,5.81,4.48,3.91,4.95,3.24,2.31,1.33,-0.47,3.88
201209,3.64,4.34,4.12,3.56,1.27,1.13,3.35,2.24,2.91,2.21
201210,-4.08,-0.49,-0.28,-1.22,-0.74,-1.67,-3.13,-0.97,-0.68,-6.03
201211,-1.52,0.43,0.1,1.22,0.4,-0.06,1.24,0.91,0.96,1.44
201212,6.18,3.75,3.34,1.96,2.46,-0.36,0.44,0.52,-0.25,1.8
201301,9.5,7.53,6.35,5.77,6.03,6.98,5.34,6.04,0.87,5.91
201302,-1.03,-0.58,0.24,0.73,1.49,2.05,1.77,1.34,1.76,1.98
201303,5.6,2.31,4.61,3.45,3.85,4.63,2.93,4.9,5.46,5.53
201304,0.87,3.14,-0.17,1.21,1.91,2.3,1.33,2.28,1.25,-0.09
201305,4.16,3.61,4.28,1.77,3.2,2.58,1.41,2.7,2.58,4.74
201306,-6.37,-2,0.05,-0.3,-1.49,-0.93,0.5,0.07,-2.6,-4.22
201307,11.98,3.13,3.74,4.13,6.2,5.62,5.61,4.86,8.04,10.09
201308,2.88,-3.2,-3.68,-2.69,-1.6,-3.65,-3.63,-2.86,-3.29,-2.47
201309,1.04,1.92,3.23,3.13,3.76,5.04,4.17,5.12,5.03,7.44
201310,3.79,3.42,3.13,7.01,5.02,3.97,4.2,4.13,3.72,2.47
201311,3,2.41,2.87,3.23,3.87,3.4,2.26,3.45,4.03,3.45
201312,2.74,3.61,1.82,1.58,2.66,1.59,3.48,2.18,4.01,2.57
201401,-3.98,-4.59,-5.38,-2.76,-3.9,-2.95,-3.85,-3.32,-1.98,1.29
201402,5.04,3.27,4.02,3.91,4.25,4.07,4.24,5.59,7.79,6.29
201403,1.58,2.33,1.82,1.65,2.71,1.29,0.8,0.26,-2.41,-6.06
201404,1.28,2.84,2.02,2.02,2.16,-1.92,-1.11,-2.44,-1.81,-3.41
201405,1.68,-0.69,1.22,1.65,1.52,2.97,3.09,2.42,2.96,3.89
201406,5.94,1.64,3.19,1.14,2.61,2.2,2.36,2.27,3.11,5.46
201407,-2.98,-0.55,-1.64,-2.18,-1.83,-2.81,-2.65,-2.33,-2.58,-0.67
201408,5.11,4.64,3.93,4.37,4.15,3.83,4.08,4.09,4.07,5.44
201409,-7.06,-3.31,-1.97,-1.28,-2.14,-1.67,-1.77,-1.49,-2,-2.35
201410,2.2,3.14,2.1,0.82,3.12,3.39,3.45,3.35,1.23,2.07
201411,-1.21,-0.26,2.74,2,3.04,0.34,3.16,2.23,3.09,4.11
201412,-2.02,-1.15,-0.69,-0.02,-0.13,0.84,1.4,0.04,0.67,-2.34
201501,-7.68,-5.16,-3.56,-4.56,-4.2,-4.87,-4.46,-2.48,-2.99,0.77
201502,10.9,8.58,7.29,7.46,7.31,6.04,4.52,5.78,4.88,6.26
201503,-4.77,-2.03,-2.24,-1.17,-1.53,-1.45,-1.58,0.01,-0.4,-0.92
201504,11.36,5.57,3.77,3.09,2.31,1.25,1.28,-0.76,-1.32,-2.54
201505,-7.86,-3.67,-1.44,0.28,0.32,2.04,2.15,2.57,2.69,4.73
201506,-5.91,-3.01,-3.22,-2.5,-1.6,-2.19,-0.79,-1.6,0.18,-0.55
201507,-18.48,-8.34,-5.07,3.05,1.7,1.28,2.87,3.76,4.85,1.99
201508,-2.36,-6.04,-3.82,-5.77,-6.54,-6.2,-6.53,-6.46,-6.38,-6.66
201509,-15.56,-7.81,-4.36,-4.46,-2.39,-0.92,-2.71,-3.01,-2.34,-3.4
201510,11.42,10.61,9.75,5.43,9.21,7.06,8.58,6.34,6.67,6.94
201511,-4.42,-0.18,-0.69,-0.4,0.66,1,0.74,1,0.84,1.35
201512,-4.38,-6.58,-5.62,-2.17,-2.56,-3.44,-1.05,-0.67,-0.73,-1.22
