This file was created by CMPT_BETA_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
197609,3.62,1.68,1.47,2.24,1.99,4.23,2.69,3.01,0.76,0.65,2.33,3.3,1.23,1.4,2.73
197610,-1.17,-2.1,-2.53,-3,-4.98,-0.81,-1.74,-2.44,-1.87,-2.3,-2.76,-2.74,-3.26,-4.75,-5.26
197611,0.67,-0.63,1.31,3.1,3.65,1.67,-0.92,-1.98,0.32,1.94,0.64,2.62,3.56,3.08,4.36
197612,5.57,5.49,6.89,6.93,9.06,5.04,6.44,8.28,3.58,6.8,6.99,6.78,7.07,8.84,9.33
197701,-1.81,-5.6,-4.65,-3.46,-3.32,-0.86,-3.34,-5.16,-5.92,-4.41,-4.9,-3,-3.9,-4.04,-2.43
197702,-1.52,-1.3,-1.41,-2.44,-2.58,-1.13,-2.17,-2.04,-0.77,-0.95,-1.86,-1.94,-2.91,-2.35,-2.85
197703,-1.08,-1.5,-0.71,0.54,-0.62,-1.07,-1.1,-2,-1.14,-0.24,-1.19,0.44,0.63,-1.19,0.07
197704,1.42,-1.59,1.72,1.47,0.41,2.07,0.35,0.08,-2.76,0.61,2.88,1.8,1.15,1.8,-1.27
197705,-0.24,-2.34,-1.3,-0.1,-0.63,0,-0.63,-1.27,-3.11,-2.07,-0.52,-0.6,0.4,-0.66,-0.59
197706,4.14,4.89,5.55,6.91,9.15,3.54,5.15,3.96,5.58,4.91,6.19,5.74,8.05,9.53,8.66
197707,-1.2,-1.32,-1.11,-1.63,-0.83,-1.49,-0.71,-0.75,-2.17,-0.55,-1.8,-2.08,-1.15,-1.44,-0.06
197708,-2.84,0.1,-0.61,-1.33,-0.07,-3,-2.56,0.17,0,-0.55,-0.68,-2.04,-0.6,-0.06,-0.07
197709,0.69,-0.24,-0.44,-0.17,0.85,0.92,0.3,-0.88,0.73,-0.41,-0.46,-0.17,-0.17,0.73,1
197710,-3.08,-4.52,-3.95,-4.12,-4.3,-3.44,-2.47,-3.83,-5.56,-4.02,-3.87,-3.09,-5.19,-4.03,-4.63
197711,3.03,3.53,5.6,7.7,9.62,2.57,3.82,3.63,3.39,6.15,4.91,7.76,7.64,9.42,9.85
197712,1.05,0.3,0.62,0.64,1.46,1.47,0.35,0.98,-0.76,0.56,0.71,0.95,0.3,1.57,1.34
197801,-5.3,-5.17,-6.15,-6.33,-4.96,-5.28,-5.33,-4.54,-6.17,-5.87,-6.51,-6.79,-5.85,-5.78,-3.99
197802,-0.43,-2.14,-1.25,-0.08,1.27,0.01,-1.19,-2.74,-1.18,-0.92,-1.65,-0.55,0.41,0.71,1.92
197803,2.83,1.13,4.91,5.27,9.09,2.24,3.86,-0.3,3.4,4.75,5.11,5.27,5.27,9.08,9.1
197804,5.14,9.98,10.83,10.27,11.26,4.84,5.65,10.19,9.65,10.84,10.82,10.17,10.38,11.49,10.99
197805,1.13,1.47,2.51,4.39,7.28,0.85,1.6,0.82,2.46,2.48,2.54,4.4,4.39,6.6,8.06
197806,-1.48,-1.22,-0.91,-1.13,-0.39,-1.91,-0.76,-1.59,-0.67,-0.85,-0.98,-0.82,-1.45,-0.36,-0.42
197807,3.14,6.12,6.3,7.37,9.3,2.66,3.93,5.02,6.96,5.72,6.88,6.95,8.06,8.1,10.62
197808,3.44,3.28,4.64,4.81,8.2,3.86,2.77,2.84,3.61,3.89,5.38,4.96,4.57,6.63,9.87
197809,1.81,-1.15,-2.22,-2.5,-2.84,2.44,0.77,-0.62,-1.54,-2.16,-2.28,-2.98,-1.73,-2.37,-3.31
197810,-7.91,-9.62,-11.61,-15.08,-20.44,-7.61,-8.42,-10.55,-8.93,-11.6,-11.62,-13.45,-17.69,-17.61,-23.38
197811,3.36,2.35,3.5,3.85,6.49,3.73,2.75,1.04,3.31,3.44,3.57,2.75,5.69,5.03,8.11
197812,1.05,2.27,2.05,1.57,1.85,0.97,1.17,0.05,3.86,2.79,1.32,1.83,1.14,0.43,3.38
197901,4.36,4.79,5.34,4.99,6.58,4.16,4.68,5.44,4.34,5.54,5.15,4.29,6.15,7.05,6.1
197902,-1.22,-2.48,-4,-4.19,-6.06,-0.94,-1.69,-2.55,-2.44,-3.88,-4.13,-3.45,-5.38,-5.33,-6.83
197903,4.61,6.21,6.58,9.13,10.03,4.78,4.33,6.23,6.2,6.56,6.6,8.79,9.7,8.62,11.55
197904,0.97,0.13,0.41,1.19,1.94,0.7,1.41,0.81,-0.33,0.61,0.2,0.84,1.76,2.52,1.34
197905,-1.05,-1.27,-1.73,-1.02,-2.53,-1.05,-1.05,-0.75,-1.63,-2.12,-1.33,-0.64,-1.64,-1.96,-3.13
197906,5.18,3.23,4.86,5.9,4.8,5.18,5.19,4.45,2.38,5.97,3.73,5.43,6.67,4.22,5.45
197907,1.64,0.96,1.51,1.84,3.13,1.05,2.25,1.94,0.21,1.16,1.94,1.35,2.67,3.25,3.01
197908,4.87,5.89,7.02,7.71,8.97,3.96,5.81,6.96,5.07,7.14,6.87,7.27,8.44,9.23,8.69
197909,0.98,0.09,0.02,-1.64,-1.16,-0.66,2.66,1.34,-0.89,0.19,-0.18,-2.11,-0.87,-2.48,0.25
197910,-4.64,-8.44,-8.03,-8.03,-10.52,-3.78,-5.49,-8.5,-8.4,-7.35,-8.84,-7.69,-8.57,-10.42,-10.62
197911,5.86,6.03,6.61,5.55,8.66,6.38,5.34,4.88,6.97,6.02,7.35,4.57,7.2,5.74,11.73
197912,0.78,2.2,3.38,4.39,7.11,0.03,1.54,2.69,1.82,3.4,3.35,4.43,4.34,6.74,7.47
198001,6.61,6.26,5.08,6.56,6.89,5.45,7.77,8.92,4.13,5.67,4.37,6.21,7.14,4.25,9.53
198002,4.53,-2.22,-3.65,-3.85,-1.41,2.03,6.97,0.53,-4.5,-3.08,-4.35,-4.45,-2.89,-0.82,-1.98
198003,-11.09,-11.39,-10.43,-10.45,-17.3,-9.22,-12.83,-12.69,-10.25,-11.57,-9,-8.98,-12.79,-15.73,-18.79
198004,7.07,3.8,4.13,3.45,5.87,7.55,6.59,5.35,2.5,4.21,4.03,3.27,3.74,5.97,5.77
198005,4.8,6.16,7.3,6.37,8.03,4.59,4.99,5.68,6.57,6.77,7.94,5.47,7.84,7.98,8.09
198006,3.28,4.58,2.72,3.82,3.35,3.53,3.04,5.27,3.98,3.08,2.29,3.67,4.07,2.9,3.8
198007,3.71,6.46,9.5,10.67,13.48,0.7,5.97,5.62,7.61,9.52,9.48,9.59,12.14,12.32,15.21
198008,1.15,1.58,1.93,5.92,6.77,0.46,1.65,1.76,1.33,1.55,2.4,5.88,5.96,6.61,6.99
198009,0.75,3.5,4.14,3.87,5.86,-1.76,2.52,3.46,3.56,4.12,4.17,4.05,3.62,6.06,5.57
198010,1.03,2.17,1.46,3.32,2.81,-1.65,2.82,2.51,1.71,1.7,1.17,3.04,3.7,2.47,3.32
198011,6.45,13.32,11.54,11.89,11.72,-0.16,10.68,13.05,13.69,11.47,11.63,12.21,11.47,11.29,12.33
198012,-0.63,-4.11,-4.12,-3.83,-4.01,3.26,-2.77,-3.85,-4.45,-3.46,-4.93,-5.53,-1.53,-3.66,-4.51
198101,-1.37,-5.1,-4.37,-6.05,-6.49,2.26,-3.48,-5.57,-4.44,-4.68,-3.98,-4.9,-7.55,-6.66,-6.23
198102,1.82,2,2.26,2.44,-0.69,1.22,2.19,2.37,1.49,1.87,2.75,3.27,1.33,-0.63,-0.76
198103,2.47,2.92,6.51,7.01,11.37,3.27,1.99,2.34,3.73,6.83,6.11,6.35,7.9,10.08,13.24
198104,0.32,-3.39,-0.71,-0.18,2.05,2.95,-1.3,-3.26,-3.57,-0.67,-0.76,-0.22,-0.14,1.79,2.4
198105,1.11,-0.28,1.75,1.68,5.08,3.99,-0.74,-0.2,-0.39,2.1,1.32,1.11,2.41,4.25,6.21
198106,0.68,0.45,-1.9,-2.56,-5.41,0.81,0.59,0.47,0.43,-2.11,-1.63,-1.68,-3.7,-4.21,-6.99
198107,-1.38,-3.3,0.96,2.94,1.11,0.46,-2.86,-3.87,-2.45,-1.13,3.28,4.41,0.48,1.78,0.39
198108,-2.72,-5.3,-5.72,-7.11,-8.83,-0.64,-4.44,-4.51,-6.44,-5.25,-6.21,-6.81,-7.63,-8.39,-9.29
198109,-0.66,-4.33,-7.72,-8.99,-9.89,0.14,-1.34,-3.84,-5.06,-6.11,-9.44,-8.69,-9.52,-9.24,-10.6
198110,5.71,2.61,5.44,7.72,11.95,5.23,6.13,0.46,5.84,4.02,7.13,7.61,7.89,9.74,14.41
198111,4.43,4.93,4.91,5.37,1.49,4.23,4.6,4.83,5.07,5.67,4.03,6.2,3.9,2.46,0.45
198112,-2.37,-0.65,-3.11,-4.4,-4.17,-2.4,-2.34,0.5,-2.26,-2.94,-3.31,-5.15,-3.05,-4.43,-3.89
198201,1.19,0.27,-4.12,-6.89,-4.68,1.68,0.78,1.32,-1.26,-2.86,-5.62,-7.66,-5.55,-5.01,-4.32
198202,-1.66,-2.8,-4.47,-9.86,-8.82,-1.42,-1.86,-2.4,-3.4,-4.61,-4.3,-10.45,-8.85,-7.46,-10.33
198203,1.84,0.62,-1.34,-3.49,-4.31,2.91,0.91,0.63,0.59,-1.18,-1.54,-2.46,-5.17,-3.34,-5.41
198204,3.54,4.33,4.07,5.06,6.8,2.2,4.71,4.24,4.48,3.92,4.25,4.79,5.5,6.63,6.99
198205,-2.48,-2.88,-2.02,-2.32,-5.62,-1.05,-3.73,-2.84,-2.94,-3.16,-0.63,-1.25,-4.1,-5.19,-6.1
198206,-0.35,-0.92,-3.42,-3.55,-3.27,-1.63,0.79,-0.46,-1.63,-1.89,-5.2,-3.06,-4.39,-1.5,-5.28
198207,-0.74,0.59,-3.01,-5.03,-5.57,0.11,-1.72,1.98,-1.73,-2.37,-3.7,-5.95,-3.38,-6.92,-3.95
198208,11.38,11.47,12.86,11.91,12.19,11.37,11.39,10.81,12.61,12.22,13.56,11.42,12.77,10.9,13.69
198209,1.33,3.34,1.63,2.08,0.34,0.95,1.77,3.44,3.18,2.06,1.16,2.29,1.72,1.27,-0.72
198210,9.61,12.23,11.43,11.58,17.36,7.26,12.35,11.17,14.04,11.5,11.34,9.74,14.81,15.83,19.13
198211,4.53,6.07,5.71,3.28,6.91,3.44,5.75,6.92,4.64,4.83,6.66,2.09,5.28,3.84,10.36
198212,0.34,1.95,1.21,2.54,1.17,1.17,-0.56,3.18,-0.2,2.16,0.21,3.5,1.05,2.1,0.2
198301,2.9,2.7,3.57,5.26,8.66,5.29,0.26,2.54,2.99,2.18,5.07,4.82,5.96,6.75,10.69
198302,2.2,4.08,3.51,4.71,1.65,1.4,3.14,3.56,5.04,3.46,3.56,4.21,5.49,0.92,2.4
198303,2.99,3.7,4.53,3.72,2.8,2.04,4.08,3.05,4.86,6.26,2.7,4.27,2.88,3.96,1.62
198304,6.41,9.56,6.71,6.6,7.25,4.57,8.45,9.85,9.04,8.3,4.98,6.42,6.89,7.16,7.35
198305,-2.33,-1.18,2.42,3.76,6.55,-1.97,-2.71,-2.7,1.53,1.82,3.09,2.52,5.68,5.59,7.56
198306,1.45,4.81,4.2,5.2,4.8,-1.28,4.36,6.06,2.66,3.05,5.48,5,5.52,5.46,4.13
198307,-2.18,-1.6,-3.65,-4.01,-6.41,-1.63,-2.86,-1.68,-1.42,-2.94,-4.26,-3.52,-4.6,-4.92,-7.87
198308,1.11,0.65,1.36,0.34,-2.2,2.14,-0.17,0.92,0.02,0.32,2.26,1.12,-0.6,-1.4,-3.02
198309,3.45,2.61,0.67,0.67,-1.11,4.04,2.71,2.21,3.58,1.72,-0.23,-0.08,1.61,0.65,-2.91
198310,0.88,-0.58,-4.14,-4.95,-8.64,1.08,0.62,-0.05,-1.83,-4.43,-3.89,-5.21,-4.63,-7.35,-9.99
198311,1.31,1.54,3.87,5.03,5.38,1.3,1.32,0.78,3.39,3.32,4.34,4.66,5.48,4.51,6.33
198312,-2.81,0.33,0.18,0.3,-1.74,-2.98,-2.6,0.68,-0.5,0.31,0.07,-0.89,1.76,-1.65,-1.83
198401,0.12,-2.06,1.35,-0.73,-5.09,1.04,-1.06,-2.31,-1.47,0.01,2.51,-3.01,2.05,-3.82,-6.42
198402,-3.4,-3.64,-3.07,-6,-4.8,-3.41,-3.38,-3.67,-3.58,-3.33,-2.85,-6.16,-5.79,-3.36,-6.33
198403,-0.74,2.63,1.67,2.7,0.5,-1.55,0.32,2.37,3.25,1.25,2.02,3.11,2.18,0.81,0.16
198404,0.46,1.18,1.44,-0.21,-1.77,0.33,0.62,1.38,0.7,1.08,1.74,-0.17,-0.27,-1.76,-1.78
198405,-3.2,-5.11,-5.63,-6.27,-7.32,-1.76,-5.04,-4.86,-5.68,-6.96,-4.54,-5.73,-6.97,-5.9,-8.9
198406,5.41,2.21,1.21,2.23,1.64,5.2,5.68,0.96,5.58,0.57,1.71,2.28,2.16,1.04,2.35
198407,0.02,-0.72,-2.86,-4.04,-6.65,1.35,-1.51,-0.22,-1.78,-2.43,-3.33,-3.6,-4.55,-5.34,-7.83
198408,7.54,11.46,12.24,12.79,16.36,6.32,8.98,10.98,12.49,12.16,12.33,12.65,12.97,15.26,17.38
198409,1.82,0.82,-0.68,-1.7,-2.76,3.05,0.41,1.19,0.03,-0.3,-1.08,-1.65,-1.77,-2.25,-3.22
198410,2.55,0.32,-0.31,-2.35,-1.68,2.9,2.13,0.99,-1.16,-0.73,0.17,-1.93,-2.86,-0.14,-3.06
198411,1.06,-1.26,-1.59,-1.4,-3.63,1.42,0.62,-1.57,-0.58,-0.16,-3.19,-2.04,-0.61,-3.15,-4.08
198412,2.41,3.02,1.94,1.95,2.36,2.2,2.67,3.33,2.33,1.31,2.66,2.61,1.13,2.05,2.67
198501,4.11,8.91,9.26,9.92,14.49,2.61,5.89,8.79,9.2,7.75,11,9.59,10.33,12.29,16.59
198502,2.9,1.16,2.54,1.36,0.33,2.83,2.99,0.76,2.1,2.85,2.19,1.5,1.18,1.42,-0.66
198503,3.43,-1.06,-1.36,-0.96,-2.76,4.66,2.01,-1.71,0.41,-1.99,-0.66,-1.49,-0.29,-1.44,-3.98
198504,-0.4,0.79,0.01,-0.77,-3.37,-0.59,-0.18,0.1,2.29,1.11,-1.2,-0.31,-1.33,-2.33,-4.37
198505,6.85,6.67,4.62,4.54,4.32,6.85,6.86,6.73,6.53,4.3,4.97,5.12,3.83,4.88,3.78
198506,2.89,1.43,0.53,1.5,1.21,3.68,1.97,0.21,4.11,1.11,-0.05,2.34,0.42,1.04,1.36
198507,-3.04,1.1,-0.42,1.04,2.41,-4.46,-1.42,1.01,1.29,-0.67,-0.03,0.52,2.11,3.28,1.48
198508,0.98,-0.86,-1.12,-0.42,-2.05,1.35,0.58,-0.92,-0.72,-1.1,-1.16,0.16,-1.59,-1.26,-2.9
198509,-2.2,-2.97,-3.64,-5.29,-7.11,-2.75,-1.59,-2.8,-3.37,-3.93,-3.21,-4.51,-6.91,-6.56,-7.67
198510,5.15,4.84,5.28,4.15,3.27,5.16,5.14,4.85,4.82,6.19,3.91,4.45,3.51,1.74,4.87
198511,7.27,7.43,5.88,6.2,8.28,7.23,7.31,7.5,7.26,4.98,7.27,5.86,6.89,8.27,8.3
198512,4.72,5.45,3.67,2.98,4.6,4.83,4.6,6.12,3.86,2.92,4.83,2.84,3.28,4.38,4.82
198601,1.47,0.71,1.34,0.29,0.93,0.21,2.88,0.26,1.82,0.31,2.91,0.11,0.65,-0.22,2.08
198602,8.08,6.96,9.24,7.36,7.61,8.8,7.29,6.5,8.06,9.59,8.73,7.69,6.65,7.75,7.46
198603,6.27,5.83,5.18,4.76,4.13,5.45,7.18,6.09,5.19,5.29,5.02,4.27,5.82,5.05,3.2
198604,-0.29,-0.47,-1.7,-1.75,-0.87,-0.8,0.27,-0.61,-0.13,-1.91,-1.39,-1.41,-2.49,-0.2,-1.54
198605,5.37,4.78,5.93,5.16,4.36,4.48,6.31,4.72,4.91,6.04,5.78,5.26,4.94,5.53,3.14
198606,5.02,1.36,-0.65,-0.83,-0.85,4.76,5.3,1.75,0.42,0.15,-1.83,-0.38,-1.83,0.25,-2
198607,-1.35,-6.29,-6.72,-8.46,-9.63,0.22,-2.9,-5.45,-7.33,-6.38,-7.02,-9.39,-7.14,-9.66,-9.59
198608,6.51,7.39,7.11,5.22,5.89,5,8.05,7.4,7.39,6.92,7.29,4.89,5.67,6.81,4.74
198609,-8.71,-7.46,-8.33,-8.45,-8.55,-9.67,-7.76,-7.06,-7.96,-8.1,-8.54,-8.75,-8.03,-7.37,-10.06
198610,5.81,3.94,6.03,5.61,5.99,7.17,4.48,2.85,5.32,6.35,5.73,5.6,5.62,5.74,6.31
198611,1.49,2.28,1.1,1.81,0.89,1.17,1.81,1.81,2.85,0.4,1.73,2.28,1.15,1.73,-0.23
198612,-2.3,-2.39,-2.94,-3.15,-3.87,-3.08,-1.52,-2.72,-1.99,-3.36,-2.56,-3.6,-2.49,-4.46,-3.07
198701,10.98,12.82,13.4,13.64,15.15,9.65,12.28,11.29,14.7,12.87,13.86,12.49,15.29,13.54,17.31
198702,0.62,4.26,6.23,7.69,9.17,-0.64,1.81,4.32,4.19,7.55,5.12,7.96,7.31,7.4,11.47
198703,2,3.02,1.77,0.85,0.69,0.85,3.07,3.62,2.32,1.27,2.21,0.4,1.49,2.03,-0.99
198704,-2.8,-0.62,-0.39,-2.46,-2.73,-3.46,-2.2,-0.95,-0.22,-1.11,0.24,-1.2,-4.19,-2.72,-2.73
198705,1.02,0.16,0.8,1.14,0.59,0.87,1.15,1.07,-0.94,1.08,0.57,2.13,-0.27,1.35,-0.39
198706,5.47,5.03,4.47,4.66,1.71,4.76,6.1,4.54,5.62,4.44,4.49,5.03,4.11,3.6,-0.74
198707,2.82,5.68,4.27,5.62,4.26,2.52,3.08,4.75,6.7,3.68,5.11,5.28,5.94,5.2,2.76
198708,3.6,4.24,4.34,2.48,5.6,3.22,3.95,2.79,5.81,5.09,3.28,2.05,2.89,6.08,4.82
198709,-1.61,-0.28,-3.24,-2.18,-4.68,-2.57,-0.74,-0.6,0.05,-3.94,-2.25,-3.29,-1.17,-4.35,-5.23
198710,-13.7,-22.12,-24.54,-26.68,-30.97,-12.12,-15.12,-20.32,-23.99,-24.36,-24.78,-27.15,-26.26,-29.69,-33.14
198711,-7.57,-6.72,-7.19,-6.85,-10.09,-6.55,-8.51,-6.68,-6.77,-7.09,-7.33,-7.05,-6.67,-10.47,-9.43
198712,3.89,6.44,8.4,10.59,10.23,3.25,4.5,5.93,7,8.03,8.93,10.58,10.59,9.64,11.24
198801,7.46,4.13,2.48,3.65,4.11,9.67,5.41,4.24,4.02,1.48,3.9,4.53,2.89,4.12,4.09
198802,2.05,4.77,6.09,7.75,8.21,1.57,2.51,3.88,5.75,5.64,6.71,7.92,7.6,8.02,8.54
198803,-1.88,-1.94,-3.61,-0.23,-2.15,-1.26,-2.46,-1.88,-2.01,-4.1,-2.93,-0.51,0.01,-2.57,-1.42
198804,1.51,0.4,0.87,0.88,1.17,2.25,0.8,0.93,-0.16,1.18,0.45,2.92,-0.93,0.12,2.98
198805,1.56,0.04,0.29,-0.17,-0.81,1.48,1.64,0.81,-0.77,0.64,-0.17,0.13,-0.46,-0.55,-1.24
198806,1.51,5.24,6.76,7.12,8.29,-0.02,2.99,4.64,5.88,7.8,5.35,8.35,5.94,8.24,8.38
198807,0.51,-0.83,-1.04,-0.86,-2.53,0.66,0.43,-0.26,-1.47,-2.2,0.29,-0.59,-1.24,-2.26,-2.8
198808,-1.02,-2.91,-2.8,-3.67,-4.99,-0.77,-1.17,-2.16,-3.77,-3.13,-2.44,-3.71,-3.62,-4.68,-5.35
198809,2.58,3.96,4.83,4.83,3.56,1.86,2.99,3.56,4.43,4.71,4.97,5.33,4.11,4.04,3
198810,2.67,2.47,1.36,1.97,-0.97,1.93,3.08,2.04,2.96,1.73,0.93,3.36,-0.08,-1.79,0
198811,-0.89,-1.61,-1.44,-2.27,-4.13,0.02,-1.39,-1.2,-2.07,-0.99,-1.95,-1.41,-3.61,-3.8,-4.52
198812,1.34,2.03,2.08,2.45,3.53,1.49,1.26,1.95,2.12,2.08,2.08,1.83,3.44,2.87,4.29
198901,4.73,6.51,7.72,7.65,7.27,2.55,5.98,6.68,6.31,8.63,6.71,8.07,7.01,8.11,6.32
198902,-1.93,-1.81,-1.84,-1.8,-0.78,-1.24,-2.31,-1.31,-2.38,-2.26,-1.35,-1.77,-1.85,-0.29,-1.35
198903,2.6,1.77,2.46,2.52,1.71,1.52,3.2,2.98,0.36,0.91,4.2,2.25,2.94,2.09,1.25
198904,4.65,5.39,5.08,4.95,4.55,3.83,5.1,5.67,5.04,5.1,5.06,4.57,5.54,4.01,5.18
198905,4.15,3.29,4.18,4.45,6.81,4.61,3.9,3.78,2.69,4.13,4.23,3.7,5.52,7.63,5.86
198906,1.11,-0.13,-1.25,-1.6,-3.18,1.85,0.7,-0.35,0.15,-1.08,-1.44,-1.89,-1.19,-2.51,-3.99
198907,6,8.21,9.19,8.85,7.95,5.31,6.34,9.16,7.02,8.6,9.75,8.86,8.84,9.19,6.28
198908,0.41,2.31,2.49,2.84,3.53,-0.62,0.9,2.71,1.81,3.2,1.83,2.17,3.49,2.43,5.08
198909,0.75,-0.02,-0.54,-1.09,0.57,0.21,1,1.11,-1.49,0.21,-1.26,-1.33,-0.86,0.38,0.83
198910,-0.24,-2.53,-3.71,-4.84,-5.63,1.43,-1,-1.47,-3.93,-3.57,-3.83,-6.11,-3.59,-5.2,-6.21
198911,2.95,1.44,1.68,0.87,0.92,3,2.93,2.34,0.2,1.68,1.69,1.12,0.64,1.78,-0.28
198912,4.59,1.88,1.48,-0.87,-0.21,4.16,4.79,3.11,0.16,1.11,1.84,0.16,-1.87,-0.05,-0.44
199001,-6.15,-7.79,-7.17,-6.69,-8.42,-4.79,-6.79,-8.78,-6.36,-7.57,-6.79,-7.03,-6.37,-7.56,-9.61
199002,0.42,1.74,1.46,2.43,4.04,0.84,0.22,1.09,2.66,1.9,1.04,2.49,2.38,3.67,4.58
199003,0.86,3,2.17,3.51,4.55,-0.76,1.62,2.94,3.08,1.15,3.15,4.98,2.16,3.28,6.34
199004,-3.32,-2.13,-2.09,-3.56,-2.91,-4.47,-2.78,-2.81,-1.18,-3.22,-1.02,-3.98,-3.15,-1.51,-4.83
199005,6.92,9.2,8.83,10.15,13.56,4.65,7.95,8.77,9.79,9.9,7.84,10.1,10.2,14.16,12.7
199006,-0.91,-1.16,0.06,0.02,0.73,0.26,-1.43,-2.09,0.1,-0.91,0.96,0.15,-0.1,1.55,-0.45
199007,1.87,-0.76,-1.46,-3.33,-4.38,2.19,1.71,0.42,-1.77,-1.41,-1.52,-1.57,-5.49,-3.3,-6.24
199008,-5.83,-8.86,-9.63,-11.93,-13.92,-6.47,-5.5,-9.13,-8.62,-8.94,-10.41,-10.9,-13.24,-12.86,-15.81
199009,-1.18,-3.45,-8.21,-7.78,-9.82,-0.36,-1.6,-3.69,-3.24,-7.28,-9.26,-6.2,-9.85,-7.51,-14.02
199010,1.65,-0.17,-2.32,-2.72,-4.58,5.27,-0.23,-0.36,-0.01,-1.74,-3,-1.26,-4.7,-4,-5.73
199011,3.55,5.95,8.33,8.99,12.14,2.12,4.33,4.92,6.83,8.22,8.47,7.67,10.86,11.62,13.18
