This file was created by CMPT_VAR_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
It contains value- and equal-weighted returns for portfolios formed on VAR.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The portfolios are constructed at the end of each month.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The residual return variance is measured over 60 days up to formation monthend requiring at least 20 non-missing daily returns.  ,,,,,,,,,,,,,,,
Annual returns are from January to December.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The break points include utilities and include financials.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The  portfolios  include utilities and include financials.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
  Value Weighted Returns -- Monthly,,,,,,,,,,,,,,,
,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,2-Dec,3-Dec,4-Dec,5-Dec,6-Dec,7-Dec,8-Dec,9-Dec,Hi 10
196307,0.49,-1.41,-0.6,-0.36,-1.27,0.34,1.07,-1.27,-1.6,-0.08,-1.44,0.95,-2.37,-1.07,-1.45
196308,4.68,6.47,5.63,6.58,7.67,4.27,6.23,6.23,6.76,5.82,5.25,6.32,7.02,10.05,5.22
196309,-0.76,-1.82,-2.07,-2.34,-2.37,-0.32,-2.25,-2,-1.54,-1.38,-2.79,-3.59,-0.3,-2.53,-2.2
196310,3.2,2.29,1.83,2.74,2.74,4.11,0.87,1.87,2.76,1.69,1.99,1.97,3.9,4.33,1.38
196311,-0.35,-1.17,-0.28,-0.96,-1.21,-0.08,-0.85,-0.72,-1.72,-0.86,0.4,-0.38,-1.62,-0.04,-2.22
196312,2.94,1.29,1.5,1.67,-0.24,1.51,4.61,1.37,1.18,1.79,1.21,1.96,1.22,-0.36,-0.14
196401,3.39,1.72,1.88,2.78,-0.99,3.7,2.94,0.9,2.34,1.47,2.43,1.63,3.97,-0.39,-1.45
196402,1.29,2,1.87,5.25,1.88,1.1,1.8,1.49,2.82,2.15,1.44,5.69,4.51,2.45,1.46
196403,1.16,2.45,2.46,2.92,1.69,0.84,1.68,2.89,1.46,2.72,2.06,3.24,2.55,2.16,1.38
196404,1.33,-0.44,-0.28,-2.44,-1.27,1.4,1.16,-0.97,0.62,-0.09,-0.51,-1.68,-3.8,-3.28,0.67
196405,1.72,1.23,1.16,1.51,3.99,1.91,1.06,0.73,1.96,1.5,0.66,1.59,1.4,5.96,1.71
196406,1.6,1.92,1.84,1.56,-0.48,1.8,1.14,1.91,1.93,2.21,1.24,1.52,1.61,0.51,-1.69
196407,1.99,3.09,1.27,2.29,-0.07,1.62,3.08,2.69,3.51,2.17,0.39,1.9,2.69,-1.21,1.46
196408,-1.24,-1.05,-0.52,-0.95,-1.91,-1.36,-0.83,-1.41,-0.4,-0.17,-0.93,-0.28,-1.94,-2.5,-1.18
196409,2.55,2.18,3.85,5.55,6.11,2.58,2.43,1.69,2.68,3.14,4.59,5.7,5.31,6.77,5.17
196410,0.66,1.46,1.12,1.92,-1.22,0.92,-0.17,1.65,1.23,1.25,1,2.3,1.39,-1.73,-0.57
196411,0.49,-0.01,0.77,0.63,-2.93,0.45,0.59,0.01,-0.03,0.96,0.55,2.25,-1.36,-3.14,-2.66
196412,0.77,-0.22,0.22,-0.51,-0.66,1.04,-0.07,-0.01,-0.61,-0.4,0.86,-0.89,0.01,0.23,-1.79
196501,3.08,4.68,4.94,3.95,7.46,1.99,5.69,4.52,4.96,4.58,5.5,3.11,5.65,4.96,9.91
196502,-0.53,1.76,2.3,3.23,4.74,-0.84,0.32,1.4,2.48,2.47,2.1,3.37,3.01,5.12,4.33
196503,-1.18,-0.97,-0.67,-0.8,0.62,-1.41,-0.41,-0.81,-1.21,-0.71,-0.62,-0.53,-1.14,0.93,0.36
196504,3.29,2.56,4.01,5.69,3.18,3.78,1.56,1.84,3.79,3.44,4.66,5.85,5.48,2.96,3.43
196505,-0.5,0.18,-0.11,-1.42,-1.4,-0.34,-0.93,0.6,-0.2,-0.12,-0.09,-0.91,-2.23,-0.26,-2.35
196506,-4.12,-4.79,-6.53,-8.4,-11.17,-4.06,-4.28,-4.07,-6.16,-6.6,-6.46,-8.14,-8.76,-9.17,-12.9
196507,1.54,1.09,1.77,2.9,5.64,1.59,1.44,0.73,1.92,0.88,2.93,3.5,1.99,7.87,3.36
196508,2.14,3.18,4.69,6.04,7.39,1.63,3.29,3.05,3.36,4.75,4.63,6.52,5.27,7.88,6.79
196509,2.94,2.83,4.02,4.12,4.34,3.22,1.99,2.45,3.29,4.08,3.97,3.94,4.3,5.14,3.42
196510,1.57,2.81,5.33,5.78,7.52,1.56,1.61,2.43,3.31,4.99,5.73,5.51,6.19,6.89,8.39
196511,-1.43,0.02,3.16,4.8,6.69,-2.13,0.65,-0.63,0.88,2.73,3.96,3.11,6.8,3.41,10.52
196512,0.13,2.14,2.56,4.61,3.74,-0.49,1.49,2.94,1.21,2.38,2.75,4.07,5.17,3.46,4.06
196601,-0.78,1.62,3.66,6.22,5.56,-1.16,0.18,1.74,1.47,2.99,4.39,6.94,5.23,4.47,7.08
196602,-2.17,-2.12,1.71,2.52,5.56,-2.78,-0.87,-2.33,-1.8,1.65,1.8,1.38,3.73,4.84,6.34
196603,-2.88,-1.11,-1.19,-0.89,-2.21,-3.19,-2.03,-0.57,-1.7,-3.4,1.91,0.87,-3.05,-2.87,-1.67
196604,1.74,1.22,4.62,4.25,5.09,1.67,1.91,1.1,1.38,4.01,5.46,2.85,5.56,3.8,6.51
196605,-4.14,-3.76,-6.42,-8.22,-11.86,-4.05,-4.55,-3.2,-4.31,-6.5,-6.31,-7.72,-8.88,-10.8,-12.91
196606,-2.03,-0.16,-0.71,-0.39,2.37,-2.24,-1.47,0.08,-0.44,-1.49,0.46,-1.19,0.59,2.39,2.35
196607,-0.51,-2.04,-2.09,-1.71,-2.35,-0.31,-0.91,-3,-0.63,-1.54,-3.09,-2.95,-0.32,-1.01,-3.68
196608,-6.28,-8.75,-8.12,-8.86,-10.21,-5.86,-7.04,-7.92,-9.68,-8.3,-7.77,-8.8,-8.93,-9.14,-11.72
196609,-0.2,0.67,-0.47,-2.72,-4.6,0.35,-1.69,-0.3,2.17,0.64,-1.86,-1.29,-4.86,-4.89,-4.2
196610,5.78,5.26,5.52,2.33,-6.54,6.34,4.2,6.87,3.43,6.16,4.72,4.44,-0.82,-5.04,-9.04
196611,-0.89,1.33,2.59,5.97,13.91,-1.48,0.06,1.99,0.58,2.5,2.7,4.09,8.3,14.29,13.13
196612,-0.12,0.64,1.62,1.03,1.51,-0.38,0.33,1.07,0.21,2.67,0.3,0.08,2.39,2.22,0.3
196701,6.92,7.4,10.07,11.62,18.56,7.52,5.58,6.8,8.11,9.23,10.85,10.04,14.12,15.1,23.06
196702,0.67,0.66,1.81,1.82,4.4,1.36,-0.68,-0.29,1.67,2.05,1.49,2.31,1.26,2.73,5.99
196703,3.82,4.58,4.85,6.85,4.96,3.28,4.68,5.28,3.82,4.4,5.57,6.05,8.3,3.54,6.5
196704,3.98,3.41,5.79,4.97,5.16,3.47,4.98,2.57,4.35,4.17,7.88,5.73,4.03,6.54,3.84
196705,-4.4,-3.83,-3.97,-2.58,-2.26,-3.97,-5.26,-3.69,-4,-4.21,-3.72,-3.61,-1.4,-1.68,-2.83
196706,1.47,1.4,3.78,6.34,10.68,1.48,1.44,1.25,1.64,4.19,3.32,5.84,7,8.85,12.18
196707,3.59,5.37,5.69,7.75,8.25,2.58,6.13,6.88,4.1,5.25,6.27,8.03,7.38,7.2,9.44
196708,-0.74,-0.34,0.14,-0.87,-1.62,-1.01,-0.46,0.98,-1.63,0.7,-0.7,-0.32,-1.68,-1.29,-1.96
196709,3.45,2.74,3.33,3.26,5.32,4.49,2.58,2.63,2.89,3.81,2.92,2.35,4.61,4.28,6.29
196710,-1.6,-4.87,-5.11,-0.53,-2.29,0.29,-3.46,-5.36,-4.37,-5.22,-4.97,-0.68,-0.32,-1.64,-2.9
196711,0.88,-0.34,0.66,1.92,0.92,0.6,1.51,-0.93,0.29,0.92,0.4,2.06,1.7,1.58,0.31
196712,2.65,2.6,2.03,5.59,9.36,2.14,3.99,1.47,3.97,2.31,1.72,4.72,6.95,6.41,12.6
196801,-2.2,-5.29,-4.88,-5.76,-4.08,-1.86,-3.13,-5.34,-5.22,-2.81,-6.66,-5.39,-6.27,-6.24,-2.37
196802,-1.85,-3.78,-3.7,-5.51,-9.16,-1.62,-2.33,-2.86,-5.03,-3.96,-3.39,-6.33,-4.25,-8.05,-10.03
196803,0.62,-0.09,1,2.34,-0.48,1.13,-0.54,-0.67,0.64,1.58,0.23,1.83,2.95,1.73,-2.27
196804,7.25,9.93,10.39,13.47,17.09,6.83,8.62,10.11,9.7,10.02,10.84,13.67,13.28,17.28,16.91
196805,0.95,3.07,3.88,4.89,8.78,0.9,1.09,3.33,2.64,4.15,3.65,4.85,4.95,8.03,9.51
196806,1.76,1.18,1.03,-0.09,-1.6,1.43,2.57,0.82,1.69,0.97,1.1,-0.36,0.36,-0.97,-2.13
196807,-1,-2.66,-3.09,-6.43,-4.6,-0.61,-1.79,-3.08,-2.14,-2.68,-3.44,-6.78,-6.06,-5.47,-3.92
196808,1.19,2.09,3.11,1.96,3.06,1.41,0.94,1.95,2.28,3.98,2.18,2.28,1.6,2.64,3.31
196809,2.86,4.51,5.25,7.13,9.68,3.31,2.3,5.01,3.79,5.22,5.27,6.94,7.32,8.12,10.85
196810,1.1,1.52,1.88,0.07,-2.33,1.28,0.76,0.92,2.28,2.79,0.7,0.06,0.09,-2,-2.57
196811,4.37,6.53,7.41,8.16,9.33,4.32,4.46,7.01,5.94,7.26,7.56,7.88,8.48,9.42,9.26
196812,-4.55,-2.87,-3.16,-2.47,-0.86,-4.65,-4.31,-2.59,-3.24,-3.32,-2.94,-2.76,-2.19,-2.38,0.45
196901,-0.77,0.15,-0.68,-1.71,-2.42,-1.02,-0.02,0.27,0.01,0.29,-1.63,-1.11,-2.32,-3.4,-1.55
196902,-2.99,-5.82,-7.19,-8.17,-10.81,-2.32,-4.87,-5.8,-5.85,-6.6,-7.89,-6.91,-9.56,-10.74,-10.89
196903,3.44,3.33,3.05,2.12,1.9,3.38,3.56,3.4,3.24,3.03,3.07,1.28,3.05,2.53,1.3
196904,2.51,1.65,1.06,1.81,1.67,2.76,1.95,1.43,1.93,0.75,1.44,1.33,2.34,1.96,1.39
196905,0.73,0.38,-0.72,0.24,-0.12,0.49,1.31,0.72,0.03,-0.62,-0.81,1.69,-2.39,0.27,-0.52
196906,-3.69,-6.81,-8.99,-10.46,-14.5,-3.21,-4.76,-6.94,-6.68,-8.07,-10.08,-9.86,-11.4,-12.6,-16.09
196907,-4.98,-6.74,-7.38,-8.44,-11.4,-5.29,-4.07,-6.24,-7.17,-7.06,-7.8,-7.08,-10.42,-10.95,-11.77
196908,3.77,5.12,7.05,7.31,8.01,3.69,4.02,5.66,4.6,7.15,6.91,6.58,8.15,7.67,8.32
196909,-2.51,-1.11,-3.7,-3.04,-2.47,-2.6,-2.17,-1.48,-0.49,-3.58,-3.83,-4.51,-0.54,-1.97,-2.91
196910,4.93,4.95,5.65,8.8,7.7,3.75,7.33,6.15,3.85,4.37,7.77,9.41,8.16,7.61,7.79
196911,-2.76,-3.22,-3.34,-4.42,-6.11,-2.56,-3.29,-3.36,-3.06,-2.65,-4.2,-3.73,-5.02,-4.78,-7.37
196912,-0.69,-2.44,-2.08,-3.55,-6.48,-0.64,-0.84,-2.71,-2.07,-2.65,-1.14,-3.73,-3.32,-3.98,-8.65
197001,-6.24,-7.38,-9.49,-10.52,-9.64,-6.26,-6.2,-6.69,-8.27,-8.84,-10.09,-10.26,-10.81,-10.31,-9.06
197002,5.34,6.08,7.05,6.91,2.65,5.4,5.2,7.23,4.9,7.24,6.86,7.11,6.6,4.19,1.2
197003,0.31,0.62,-1.08,-2.6,-5.18,1.35,-2.28,1.62,-0.96,-0.14,-2.26,-2.14,-3.16,-4.58,-5.8
197004,-8.18,-9.16,-13.1,-14.39,-19.94,-8.24,-8.02,-8.5,-9.92,-11.97,-14.68,-13.18,-16.1,-17.2,-22.48
197005,-5.51,-5.6,-7.18,-8.66,-12.01,-5.63,-5.21,-5.58,-5.62,-7.98,-6.38,-7.48,-9.96,-11.03,-13.1
197006,-4.21,-4.41,-5.39,-9.31,-11.95,-4.52,-3.42,-2.94,-6.34,-3.94,-7.06,-8.84,-9.8,-12.01,-11.91
197007,7.27,7.2,9.27,7.34,6.67,7.52,6.5,5.68,8.98,10.36,7.92,7.11,7.74,9.52,3.74
197008,4.34,3.97,6.35,8.16,9.34,4.54,3.8,3.43,4.64,4.88,8.37,6.26,10.41,10.38,8.3
197009,2.29,4.37,7.05,10.38,17.8,1.82,3.54,3.66,5.35,6.28,8.04,9.63,11.27,15.2,20.59
197010,-0.43,-0.87,-3.25,-6.35,-10.12,-0.55,-0.07,-0.15,-1.56,-2.9,-3.68,-4.76,-8.48,-8.6,-11.77
197011,5.99,4.59,4.81,3.76,-0.98,6.3,5.07,4.33,4.91,4.68,4.95,3.78,3.73,0.58,-2.53
197012,5.36,7.28,6.72,8.76,6.38,5.46,5.08,6.66,8.01,6.67,6.79,7.7,10.56,9.03,3.58
197101,3.46,5.91,7.09,11.45,13.24,2.94,5.12,4.23,7.66,6.1,8.13,10.21,13.14,11.62,15.04
197102,1.11,1.92,2.78,2.96,4.13,1,1.43,2.03,1.76,1.79,4.23,3.23,2.62,3.29,4.97
197103,4.13,3.76,5.77,5.58,6.03,4.18,3.99,3.64,3.92,5.8,5.74,4.82,6.85,6.17,5.88
197104,3.19,2.86,4.89,5.49,3.34,2.69,4.69,2.02,3.91,4.47,5.33,5.43,5.57,3.09,3.58
197105,-3.96,-2.77,-2.61,-4.52,-5.65,-4.2,-3.15,-2.96,-2.55,-2.99,-1.97,-3.93,-5.4,-5.17,-6.15
197106,0.8,0.98,-0.06,-0.92,-3.85,0.43,1.73,0.49,1.77,0.76,-1.21,-0.34,-1.69,-3.72,-3.97
197107,-3.3,-3.75,-4.24,-6.5,-9.06,-3.29,-3.32,-3.19,-4.56,-4.06,-4.51,-6.5,-6.49,-8.4,-9.75
197108,3.87,3.65,4.86,6.69,5.98,3.96,3.68,3.99,3.19,3.98,5.72,6.96,6.29,8.4,3.9
197109,0.25,-1.21,-0.67,-1.57,-1.36,0.67,-0.88,-1.82,-0.46,-0.51,-0.91,-1.98,-0.9,0.03,-2.59
197110,-2.57,-3.87,-5.79,-7.15,-7.82,-1.58,-4.75,-3.43,-4.81,-5.49,-6.32,-6.94,-7.4,-5.94,-9.52
197111,0.75,-0.1,-0.66,-1.45,-4.19,0.96,0.36,-0.06,-0.16,0.35,-2.45,-0.45,-2.96,-4.28,-4.11
197112,8.3,8.61,9.51,12.31,13.77,7.89,9.46,8.96,8.14,9.38,9.69,11.45,13.56,13.9,13.66
197201,1.89,1.04,4.44,5.43,10.39,2.41,0.85,0.48,1.78,2.97,6.21,4.05,7.13,8.65,12.38
197202,2.59,3.14,3.85,4.49,4.08,1.5,4.7,2.29,4.42,4.68,3.1,4.76,4.15,4.37,3.77
197203,1.57,0.43,-0.02,-0.21,-0.87,1.82,0.96,0.53,0.29,-0.78,0.95,-0.08,-0.35,-1.02,-0.72
197204,0.12,1.51,0.68,1.65,-0.79,-0.36,1.13,2.08,0.45,0.87,0.35,0.03,3.08,0.67,-2.2
197205,2.3,1.83,0.61,0.45,-1.49,2.42,2.02,2.75,0.57,0.88,0.02,0.82,0.05,-0.11,-2.78
197206,-1.42,-1.74,-3.39,-4.96,-3.34,-1.14,-2.14,-1.36,-2.16,-3.68,-3.04,-5.4,-4.49,-3.62,-3.05
197207,1.22,-0.59,-2.37,-4.9,-5.66,1.37,0.85,-1.03,-0.06,-2.2,-2.57,-5.04,-4.71,-3.58,-7.82
197208,3.68,4.43,3.62,3.3,-0.02,3.37,4.51,4.66,4.09,3.54,3.72,3.78,2.65,1.22,-1.25
197209,0.25,-0.75,-1.21,-3.03,-5.05,-0.02,0.72,0.05,-1.59,-1.11,-1.37,-3.05,-3,-4.34,-5.86
197210,1.26,1.45,0.79,0.37,-3.05,-0.22,3.32,1.41,1.5,1.35,0.03,1.69,-1.27,-1.39,-4.68
197211,4.01,6.05,6.84,5.35,5.66,4.27,3.43,6.28,5.82,6.15,8.16,4.54,6.18,6.99,4.35
197212,2.01,0.89,-0.1,-2.03,-2.36,2.45,1.07,1.38,0.17,-0.22,0.07,-1.58,-2.43,-1.06,-3.67
197301,-0.28,-3.97,-6.32,-7.16,-9.56,0.66,-2.26,-2.89,-5.71,-6.56,-5.98,-6.01,-8.45,-8.33,-10.93
197302,-3.1,-4.28,-5.73,-6.72,-10.01,-3.09,-3.11,-3.27,-5.57,-5.17,-6.5,-7.35,-6.15,-9.22,-10.83
197303,-0.45,-0.5,-1.06,-1.19,-2.82,-0.25,-0.97,0.7,-1.84,-1.32,-0.75,-0.16,-2.86,-1.97,-3.96
197304,-3.29,-5.13,-7.72,-7.98,-10.93,-2.85,-4.34,-5.07,-5.2,-8.02,-7.42,-6.15,-10.25,-9.99,-11.62
197305,-0.76,-2.8,-2.7,-5.61,-10.33,-1.3,0.28,-2.69,-2.92,-2.39,-3.01,-5.05,-6.14,-9.84,-10.73
197306,0.05,-1.27,-2.64,-3.44,-4.73,-0.4,0.79,-0.76,-2.09,-3.71,-1.1,-3.16,-3.76,-5.61,-3.85
197307,2.14,5.74,12.29,13.56,17.86,1.46,3.81,4.19,7.82,12.66,11.76,13.29,13.94,16.65,19.18
197308,-3.47,-2.69,-2.29,-1.76,-6.28,-3.9,-2.26,-3.19,-1.9,-0.35,-4.6,-1.01,-2.73,-3.97,-8.85
197309,2.53,7.89,7.94,9.58,11.3,1.64,5.2,6.56,10.16,6.98,9.42,9.85,9.2,12.34,10.32
197310,-0.37,1.75,-1.91,-1.38,-3.41,-0.78,0.49,2.66,0.13,-1.45,-2.55,0.51,-3.94,-3.51,-3.33
197311,-9.79,-11.66,-14.5,-18.29,-21.51,-9.9,-9.59,-12.25,-11.12,-13.94,-15.45,-18.42,-18.15,-22.44,-20.6
197312,1.58,1.98,0.33,-1.33,-1.78,0.98,3.06,1.8,2.28,0.61,-0.12,-0.11,-3.05,-0.84,-2.73
197401,-0.44,-1.09,1.34,5.42,9.72,-0.49,-0.31,-1.96,0.2,0.39,2.39,2.43,10.05,6.92,12.66
197402,0.14,-0.09,0.05,0.81,-0.42,-0.34,1.25,0.48,-0.86,-0.17,0.33,0.18,1.53,-0.23,-0.62
197403,-2.13,-2.72,-1.47,-3.4,-3.37,-1.94,-2.51,-2.63,-2.84,-1.45,-1.52,-4.51,-1.87,-5.3,-0.75
197404,-4.18,-4.43,-4.81,-6.31,-7.42,-4.18,-4.16,-4.27,-4.65,-3.83,-6.19,-5.55,-7.43,-6.38,-8.64
197405,-2.64,-4.45,-5.22,-5.92,-9.49,-1.8,-5.04,-5.03,-3.67,-4.4,-6.43,-4.03,-8.67,-9.49,-9.49
197406,-1.48,-1.85,-3.87,-3.99,-5.95,-0.84,-3.56,-0.19,-4,-4.19,-3.57,-2.62,-6.11,-4.83,-7.06
197407,-7.87,-7.95,-5.89,-5.04,-6.27,-8.6,-5.43,-8.7,-6.76,-6.05,-5.64,-5.41,-4.65,-7.45,-4.29
197408,-8.01,-10.41,-8.7,-9.71,-10.43,-7.58,-9.25,-9.76,-11.36,-9.3,-8.08,-10.1,-9.18,-10.04,-10.96
197409,-11.19,-9.96,-9.03,-12.32,-11.8,-10.99,-11.71,-11.2,-8.4,-9.17,-8.89,-13.21,-11.14,-10.98,-12.67
197410,14.91,18.52,19.04,20.44,17.13,13.71,17.81,17.88,19.16,16.42,21.99,20.85,19.79,18.36,15.22
197411,-4.41,-4.25,-1.42,-4.12,-6.36,-4.82,-3.56,-5.5,-2.81,-1.51,-1.28,-4.12,-4.11,-5.67,-7.42
197412,-0.88,-3.93,-4.94,-4.35,-8.61,-1.16,-0.43,-3.97,-3.88,-5.02,-4.84,-4.06,-4.64,-5.9,-12.27
197501,10.9,16.61,15.27,21.61,29.34,10.04,12.23,14.12,20.7,12.91,17.69,21.19,22.07,27.89,31.36
197502,6.09,5.57,6.08,6.48,5.66,3.62,9.01,4.89,6.64,4.59,8.2,4.82,8.82,7.48,2.87
197503,1.58,2.82,5.79,6.94,10.23,1.47,1.72,2.98,2.57,5.62,6.01,6.9,6.99,9.69,11.17
197504,4.37,4.35,5.21,6.36,4.16,4,5,3.81,5.62,6.13,3.73,6.18,6.56,6.19,1.29
197505,4.71,6.2,6.38,8.37,8.93,4.44,5.22,5.66,6.99,4.7,8.4,8.37,8.37,8.47,9.65
197506,4.59,6.16,6.19,5.89,6.79,4.21,5.43,5.58,6.81,5.76,6.89,5.16,7.01,7.08,6.39
197507,-6.05,-6.28,-6.53,-5.77,-5.55,-6.11,-5.89,-6.12,-6.54,-7.35,-5.25,-6.1,-5.38,-6.15,-4.78
197508,-1.87,-2,-3.32,-4.22,-6.75,-1.85,-1.92,-1.5,-2.66,-2.87,-4.06,-3.96,-4.53,-6.09,-7.54
197509,-3.03,-4.44,-4.2,-4.69,-5.97,-3.05,-2.97,-3.6,-5.45,-4.3,-4.06,-4.33,-5.21,-5.63,-6.37
197510,6.15,6.14,6.07,5.21,0.87,6.8,4.64,6.71,5.39,6.04,6.11,5.79,4.45,1.89,-0.53
197511,3.15,2.65,3.22,4.46,1.63,3.28,2.8,2.39,2.98,2.95,3.58,4.53,4.38,2.07,1.05
197512,-1.3,-0.91,-1.51,-0.32,-0.02,-1.03,-1.79,-1.2,-0.6,-1.6,-1.37,0.1,-0.84,-0.74,0.8
197601,11.09,12.15,16.41,16.34,19.61,10.34,13.55,10.32,15.67,15.85,17.26,15.24,17.64,18.44,21.16
197602,-0.58,0.05,2.29,5.59,10.43,-0.63,-0.45,-1.04,1.54,2.43,2.1,4.33,6.94,7.77,14.2
197603,3.07,1.71,2.57,2.08,2.34,3.05,3.15,1.9,1.39,2.48,2.66,2.08,2.07,3.46,1.19
197604,-0.38,-1.69,-1.7,-2.85,-3.03,-0.5,-0.08,-2.01,-0.99,-0.78,-2.75,-3.89,-1.65,-2.48,-3.53
197605,-1.02,-0.7,-0.41,-1.18,-2.56,-1.41,-0.1,-0.98,-0.32,0.18,-1.23,-1.9,-0.21,-1.45,-3.67
197606,4.02,4.94,5.87,6.1,4.62,3.77,4.71,4.76,5.19,6.54,5.12,6.32,5.75,5.37,3.8
197607,-0.51,0.12,-1.35,-1.39,-1.41,-0.62,-0.22,-0.8,1.43,-1.35,-1.34,-1.61,-1.09,-1.16,-1.64
197608,0.69,-0.49,-0.7,-2.07,-3.79,0.76,0.5,-0.97,0.19,-0.76,-0.63,-1.65,-2.63,-3.62,-4.02
197609,2.68,1.86,2.53,2.23,2.73,2.49,3.02,1.67,2.15,2.5,2.58,2.12,2.41,3.8,1.33
197610,-1.75,-1.86,-2.83,-3.64,-2.95,-1.69,-1.85,-1.31,-2.63,-3.5,-1.88,-3.83,-3.35,-2.19,-3.81
197611,0.07,0.13,2.66,3.55,3.9,0.16,-0.16,-0.86,1.54,2.7,2.62,2.74,4.97,4.99,2.59
197612,5.32,5.67,7.57,9.31,10.11,5.23,5.55,5.68,5.66,7.28,7.97,9.01,9.66,8.22,12.18
