This file was created by CMPT_VAR_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
197701,-4.2,-3.27,-4.28,-1.41,0.78,-3.46,-6.04,-2.93,-3.77,-4.22,-4.35,-2.44,-0.19,-0.5,2.28
197702,-1.29,-2.1,-1.66,-2.22,-2.63,-1.25,-1.38,-2.02,-2.23,-1.58,-1.75,-2.21,-2.23,-3.76,-1.58
197703,-1.5,-0.33,0.02,-0.45,0.12,-1.5,-1.51,-0.43,-0.2,0.14,-0.11,-0.61,-0.22,0.38,-0.08
197704,0.24,0.5,1.42,1.55,0.66,0.16,0.43,1.26,-0.37,1.13,1.81,1.13,2.2,1.16,0.22
197705,-0.73,-1.07,-2.39,-1.03,-0.59,-0.43,-1.38,-0.67,-1.52,-3.06,-1.42,-1.27,-0.78,-0.62,-0.56
197706,4.15,5.61,6.13,7.86,8.03,4.02,4.43,5.77,5.41,5.48,7.49,7.49,8.26,8.69,7.29
197707,-0.83,-2.08,-0.79,-2.29,-1.38,-0.7,-1.18,-1.77,-2.54,-0.49,-1.21,-3.1,-1.13,-1.29,-1.48
197708,-1.99,-0.49,0.04,-0.75,-0.89,-1.83,-2.33,-0.28,-0.74,-0.47,0.78,-1.12,-0.28,-0.26,-1.63
197709,0.32,-0.3,0.2,0.05,0.3,0.52,-0.11,-0.02,-0.66,0.45,-0.07,0.5,-0.56,0.12,0.5
197710,-3.65,-4.22,-3.82,-4.1,-4.07,-3.44,-4.15,-4.55,-3.6,-3.58,-4.12,-3.56,-4.79,-3.7,-4.57
197711,3.09,5.39,5.86,7.8,8.67,2.55,4.1,5.09,5.73,5.78,5.97,7.03,8.81,10.18,6.82
197712,0.49,0.78,1.94,1.01,1.03,0.81,-0.32,1.35,-0.06,1.65,2.32,-0.21,2.64,1.57,0.37
197801,-5.51,-6.75,-4.84,-4.67,-2.07,-5.3,-5.98,-6.81,-6.66,-4.87,-4.78,-4.47,-4.9,-3.02,-1.01
197802,-1.01,-1.9,0.06,0.32,1.16,-0.55,-2.01,-2.37,-1.07,0.07,0.05,0.56,0.07,0.81,1.52
197803,1.99,4.51,5.36,5.77,7.08,1.44,2.87,4.09,5.02,4.97,5.87,5.62,5.92,7.65,6.49
197804,7.81,9.19,9.67,8.87,7.86,7.01,9.24,9.06,9.34,9.88,9.4,9.3,8.31,9.18,6.54
197805,0.5,2.8,3.93,7.47,7.92,-0.07,2.02,2.21,3.54,3.72,4.3,7.17,7.85,7.36,8.53
197806,-1.43,-0.51,-2.21,0.34,-0.5,-1.27,-1.86,-1,0.18,-2.27,-2.1,1.57,-1.31,-1.12,0.27
197807,4.57,5.96,7.71,8.51,5.61,4.21,5.31,5.93,6,8.14,7.03,9.59,7.39,7.39,3.73
197808,2.92,3.97,6.5,7.47,8.19,3.2,2.32,4.67,2.77,5.67,7.68,7.78,7.2,6.41,9.86
197809,0.01,-1.9,-0.82,-0.88,-2.57,0.14,-0.27,-1.74,-2.12,0.3,-2.16,-0.84,-0.92,-2.84,-2.29
197810,-7.25,-10.98,-14.71,-18.93,-26.04,-6.38,-8.97,-10.81,-11.16,-13.24,-16.62,-16.57,-21.78,-24.46,-27.37
197811,2.38,3.03,4.86,6.87,8.63,2.8,1.47,2.85,3.38,4.08,6.07,5.87,7.99,8.1,9.04
197812,1.77,1.08,2.53,2.26,0.83,1.92,1.53,0.84,1.48,2.04,3.08,2.37,2.09,1.76,-0.01
197901,3.84,4.72,6.45,7.99,9.68,3.79,3.92,4.13,5.74,6.52,6.34,6.71,9.66,10.11,9.32
197902,-2.5,-3.53,-3.12,-3.51,-2.24,-2.47,-2.59,-3.24,-3.97,-3.26,-2.94,-4.13,-2.8,-1.99,-2.45
197903,4.39,7.27,9.74,11.34,11.37,3.99,5.39,6.83,8.11,9.03,10.91,11.42,11.27,12.27,10.62
197904,0.36,0.74,1.08,1.58,2.69,0.09,1.04,0.81,0.65,1.24,0.86,2,1.19,1.82,3.46
197905,-1.22,-1.3,-2.02,-0.85,-2.14,-1.28,-1.08,-1.24,-1.36,-2.47,-1.31,-0.54,-1.2,-1.56,-2.72
197906,3.1,5.98,7.39,6.93,6.05,2.64,4.29,5.59,6.45,6.63,8.63,6.29,7.62,6.58,5.56
197907,0.85,2.86,2.74,3.46,0.17,0.42,1.81,3.95,1.77,3.19,2.12,3.22,3.71,1.47,-1.11
197908,5.26,7.02,8.48,8.33,6.1,4.68,6.4,6.11,8.23,8.72,8.05,8.22,8.48,7.77,4.72
197909,-0.58,0.75,1.73,-0.54,-0.3,-1.74,1.36,-0.11,1.82,1.96,1.41,-0.84,-0.19,-0.01,-0.62
197910,-6.2,-7.44,-7.81,-8.77,-11.05,-5.83,-7.05,-7.59,-7.23,-8.46,-7.06,-9.78,-7.78,-9.98,-12.13
197911,4.39,6.97,9.06,10.38,8.27,3.96,5.36,6.95,7.02,8.81,9.32,11.26,9.41,9.41,7.14
197912,0.32,2.82,5.86,7.42,7.57,-0.45,1.91,1.85,3.9,5.41,6.29,6.1,8.84,7.51,7.62
198001,4.04,6.93,9.77,9.54,9.57,3.64,4.97,6.39,7.74,8.91,10.87,9.43,9.65,8.59,10.44
198002,-1.36,-1.62,3.63,-0.66,0.38,-0.37,-2.49,-0.14,-3.46,4.63,2.51,-0.85,-0.47,-0.2,1
198003,-6.76,-9.7,-14.06,-18.26,-23.24,-5.84,-7.96,-7.82,-12.26,-13.65,-14.63,-17.79,-18.84,-21.48,-25.49
198004,4.83,5.95,4.49,4.89,6.8,5.63,3.71,5.88,6.02,4.92,3.68,4.31,5.54,7.05,6.45
198005,5.39,5.01,7.35,7.24,7.17,5.08,5.96,4.95,5.06,5.92,8.97,6.26,8.6,6.83,7.61
198006,3.27,4.17,2.13,5.31,5.35,2.72,4.5,4.61,3.66,2.37,1.82,4.77,5.85,6.03,4.58
198007,5.4,7.2,8.64,11.52,8.08,4.92,6.38,8.32,6.32,6.71,11.16,11.2,11.83,9.87,5.82
198008,1.36,1.07,3.99,5.12,6.91,1.55,1.01,0.28,1.85,4.26,3.61,4.97,5.23,7.36,6.5
198009,1.02,4.43,6.18,2.83,4.45,0.23,2.51,3.1,6.36,7.45,3.92,2.81,2.85,4.69,4.17
198010,0.32,2.12,4.19,3.28,3.84,0.65,-0.2,2.86,0.89,4.69,3.54,4.95,1.48,3.12,4.66
198011,7.55,10.08,15.25,12.84,13.02,4.51,11.89,9.9,10.25,13.64,17.41,12.93,12.77,15.76,9.87
198012,0.83,-2.84,-6.08,-7.38,-6.63,0.46,1.56,-2.79,-2.9,-6.22,-5.91,-6.26,-8.66,-4.97,-8.13
198101,-0.7,-5.06,-6.52,-7.04,-4.73,0.16,-2.61,-5.56,-4.55,-7.2,-5.32,-6.88,-7.24,-3.89,-5.57
198102,2.22,2.16,1.1,0.34,0.55,2.56,1.71,2.51,1.91,0.11,2.37,0.11,0.61,0.48,0.62
198103,2.71,5.75,6.66,6.2,5.99,2.37,3.41,5.59,5.9,6.63,6.71,5.4,7.28,7.4,4.79
198104,-0.51,-0.67,-2.43,-1.81,-0.62,-0.86,0.25,-0.25,-1.1,-1.52,-3.33,-1.51,-2.01,0.83,-1.75
198105,0.62,1.24,0.22,4.42,2.07,1,0.08,1.22,1.27,-0.04,0.55,3.99,4.84,3.07,1.1
198106,0.59,-1.65,0.06,-2.96,-5.83,0.46,0.81,-1.09,-2.22,1.1,-1.1,-1.94,-3.93,-6.17,-5.56
198107,-1.54,0.19,-0.11,2.14,1.03,-1.16,-2.23,-0.44,1.03,-0.82,0.73,1.15,2.95,1.55,0.48
198108,-3.79,-6.62,-5.82,-8.37,-7.93,-3.48,-4.37,-5.83,-7.57,-6.43,-4.87,-8.57,-8.12,-8.69,-7.16
198109,-2.89,-4.9,-6.67,-9.02,-13.97,-1.73,-4.68,-4.72,-5.09,-5.97,-7.75,-7.38,-10.47,-13.3,-14.43
198110,3.78,5.96,7.9,10.3,10.39,2,7.21,7.06,4.76,7.86,7.94,9.22,11.57,11.14,9.68
198111,4.87,4.34,4.42,4.54,2.66,5.45,3.49,4.5,4.11,5.32,2.99,2.78,7.01,2.72,2.61
198112,-1.73,-3.1,-2.82,-2.97,-5.62,-1.55,-2.15,-3.43,-2.69,-2.47,-3.25,-2.89,-3.1,-4.2,-7.18
198201,-0.15,-2.98,-3.83,-4.87,-6.96,0.78,-1.93,-3.26,-2.69,-3.58,-4.11,-4.41,-5.47,-6.05,-7.95
198202,-3.11,-4.81,-6.63,-8.47,-7.98,-2.29,-4.19,-4.57,-5.09,-5.21,-8.37,-6.85,-10.1,-7.65,-8.3
198203,-0.05,-0.51,-1.56,-2.37,-3.58,0.54,-1.06,0.3,-1.51,-1.19,-1.9,-2.28,-2.48,-3.26,-3.86
198204,3,4.92,5.86,6.04,5.6,2.68,3.83,4.63,5.4,5.53,6.2,6.46,5.45,7.06,3.46
198205,-1.76,-2.84,-4.43,-3.62,-4.71,-1.69,-1.91,-2.95,-2.7,-5.4,-3.55,-3.61,-3.62,-3.98,-5.71
198206,-0.85,-2.88,-2.55,-2.79,-5.07,-0.77,-1.05,-3.25,-2.51,-2.24,-2.89,-2.56,-3.04,-2.66,-7.92
198207,-0.53,-3.16,-3.5,-3.51,-5.16,0.22,-2.06,-2.43,-3.92,-2.5,-4.66,-3.56,-3.45,-5.96,-4.28
198208,11.61,12.22,12.29,13.39,9.75,11.2,12.4,12.69,11.75,12.07,12.53,13.34,13.48,11.81,7.19
198209,1.51,2.78,1.86,1.55,1.3,1.5,1.53,2.65,2.95,1.85,1.88,1.61,1.49,2.36,-0.32
198210,9.1,11.97,13.61,17.53,15.36,8.92,9.43,12.62,11.42,13.55,13.7,18,16.95,18.99,11.88
198211,4.76,4.05,6.59,7.43,6.3,4.16,6.14,2.43,6.49,6.49,6.71,9.58,5.5,7.93,4.48
198212,1.67,0.84,0.55,1.56,1.28,2.93,0.09,0.76,0.97,0.4,0.71,0.98,2.18,0.38,2.08
198301,3.91,3.04,3.44,7,8.23,5.07,2.2,2.52,3.46,3.48,3.4,5.63,8.94,8.19,8.27
198302,2.63,4.2,3.98,3.24,1.7,1.9,4.02,4.83,3.4,5.55,2.66,3.67,2.67,4.49,-0.74
198303,2.25,4.95,4.63,3.7,1.96,2.13,2.41,5.51,4.19,3.94,5.27,4.27,2.9,2.07,1.84
198304,7.61,6.36,7.19,7.13,9.21,7.82,7.32,5.91,6.93,6.7,7.6,7.97,5.78,9.19,9.23
198305,-1.74,1.73,1.09,5.31,8.36,-1.95,-1.42,2.48,1.1,-0.21,3.44,3.99,6.82,6.92,10.08
198306,2.63,3.35,4.32,6.1,5.69,1.71,4.06,1.19,5.25,3.91,4.87,7.29,4.3,7.37,3.89
198307,-1.43,-3.29,-3.95,-5.26,-6.89,-0.43,-2.8,-2.88,-3.68,-2.75,-5.21,-4.84,-5.72,-6.91,-6.87
198308,1.53,0.35,0.68,-1.95,-2.32,2.44,0.27,0.49,0.17,-0.38,2.14,-2.23,-1.66,-0.67,-3.97
198309,3.19,1.52,0.35,1.16,-0.75,3.51,2.76,1.08,2.31,1.71,-0.97,1.03,1.3,1.11,-2.34
198310,0.44,-2.33,-4.05,-5.42,-10.41,0.75,-0.01,-0.2,-4.24,-4.21,-3.78,-4.98,-5.98,-9.55,-11.26
198311,0.75,2.98,4.55,5.19,5.23,-0.6,2.78,3.27,2.54,2.42,7.02,5.23,5.16,6.31,4.31
198312,-0.91,-0.44,-0.66,-0.98,-3.3,-0.39,-1.82,-1.51,0.6,0.48,-1.96,-1.88,-0.13,-2.63,-3.91
198401,-0.54,-0.89,-0.83,-3.81,-1.4,-0.34,-0.95,-1.31,-0.45,0.91,-3.23,-3.03,-4.48,-2.95,-0.06
198402,-3.81,-3.37,-3.66,-5.63,-5.49,-3.34,-5.3,-2.71,-4.38,-2.87,-4.72,-6.71,-4.48,-5.81,-5.22
198403,1.31,2.01,1.61,1.87,-0.43,0.98,2.05,1.2,3.2,0.81,2.49,1.59,2.16,0.74,-1.37
198404,1.05,0.72,-0.16,-0.64,-1.05,1.54,0.3,0.69,0.74,-0.94,0.63,0.3,-1.64,-1.37,-0.79
198405,-3.62,-5.84,-6.27,-5.96,-7.03,-3.53,-3.76,-6.78,-4.87,-5.52,-7.22,-5.5,-6.41,-7.62,-6.58
198406,2.25,2.44,2.55,4.87,1.8,1.96,2.81,2.33,2.56,2.49,2.61,5.07,4.62,1.77,1.82
198407,-0.07,-1.87,-3.41,-3.65,-6,0.46,-1.12,-1.67,-2.12,-2.14,-4.79,-3.83,-3.47,-4.84,-7.19
198408,8.97,11.5,12.88,14.8,12.74,8.28,10.41,11.68,11.3,12.61,13.3,15.81,13.8,14.58,10.65
198409,1.46,-0.82,0.24,-1.72,-1.93,1.73,0.95,-1.05,-0.56,0.03,0.53,-0.6,-3.11,-1.33,-2.56
198410,1.33,0.17,0.17,-1.81,-3,1.46,1.11,0.03,0.28,0.59,-0.33,-1.26,-2.41,-1.82,-4.4
198411,-0.3,-0.52,-1.15,-2.1,-4.67,-0.26,-0.37,-0.98,-0.08,-0.89,-1.39,-2.38,-1.83,-4.19,-5.16
198412,2.23,3.25,2.85,2.16,1.58,2.17,2.34,3.65,2.81,2.66,3.2,2.52,1.79,3.44,-0.3
198501,6.75,7.55,10.92,10.77,13.49,5.94,8.52,7.23,7.94,9.94,11.99,9.58,12.37,12.83,14.34
198502,1.57,2.31,1.77,1.63,1.74,1.61,1.5,2.94,1.43,1.4,2.23,0.86,2.52,0.85,2.67
198503,0.68,0.49,-0.62,-2.09,-3.22,0.4,1.19,1.39,-0.72,-0.97,-0.32,-2.11,-2.06,-0.38,-6.61
198504,0.68,0.56,-0.91,-1.74,-3.96,0.79,0.53,1.28,-0.42,-1.19,-0.54,-2.65,-0.79,-3.61,-4.4
198505,5.87,7.2,6.1,4.96,2.34,5.29,6.75,6.25,8.33,5.99,6.23,5.58,4.18,3.47,0.93
198506,1.94,2.18,2.16,1.56,0.5,2.14,1.61,2.91,1.03,2.34,1.97,2.52,0.59,0.92,0.02
198507,-0.53,-0.87,0.42,1.09,1.38,-0.34,-0.76,-1.65,0.19,-0.03,0.89,0.92,1.28,1.54,1.17
198508,-0.04,-0.56,-0.25,-0.66,-2.44,-0.25,0.22,-0.88,-0.27,-0.83,0.41,-0.47,-0.84,-2.57,-2.29
198509,-3.01,-4.04,-4.16,-3.8,-8.06,-3.22,-2.69,-3.68,-4.57,-3.61,-4.84,-3.96,-3.63,-7.42,-8.82
198510,4.73,4.88,4.76,4.93,3.02,4.51,5.25,4.83,4.92,4.46,5.1,5.01,4.83,3.77,2.04
198511,6.59,8.51,6.93,7.35,5.18,7.49,4.96,8.83,8.08,6.75,7.13,7.45,7.27,5.96,4.16
198512,5.32,4.28,4,3.73,3.18,6.37,3.59,3.02,5.45,4.05,3.94,2.56,4.93,2.71,3.82
198601,0.72,1.65,1.93,0.4,1.29,1.46,-0.27,1.73,1.52,1.63,2.23,0.49,0.32,0.81,1.92
198602,7.81,8.45,7.23,6.93,5.69,7.26,8.66,7.73,9.32,7.61,6.76,5.23,8.81,6.31,4.87
198603,5.34,6.2,5.74,4.63,3.89,4.69,6.3,6.17,6.25,5.35,6.13,5.21,3.97,4.18,3.51
198604,-1.06,-1.27,0.41,-1.65,0.87,-0.7,-1.46,-0.25,-2.57,-0.62,1.34,-1.46,-1.82,1.34,0.07
198605,4.43,5.87,6.3,5.36,3.7,3.34,5.8,5.95,5.75,6.36,6.25,5.43,5.27,3.2,4.36
198606,2.36,1.74,1.09,0.81,-0.83,3.01,1.45,1.58,1.97,0.8,1.45,-0.37,2.15,-0.69,-1.02
198607,-3.16,-6.54,-6.76,-9.27,-10.77,-2.54,-4.01,-7.1,-5.92,-7.74,-5.71,-8.95,-9.64,-9.53,-12.13
198608,7.32,6.83,6.46,5.65,3.66,7.67,6.66,6.78,6.91,6.24,6.77,4.97,6.64,5.27,1.25
198609,-8.6,-8.87,-7.52,-7.04,-6.06,-8.2,-9.35,-9.35,-8.36,-8.46,-6.07,-6.75,-7.38,-5.4,-6.82
198610,4.43,6.4,5.89,5.36,3.52,3.44,6.2,7.21,5.57,5.56,6.31,6.78,3.89,5.91,0.29
198611,2.7,1.39,0.83,0.49,-1.67,2.89,2.45,0.84,1.97,1.18,0.47,1.08,-0.25,0.1,-3.85
198612,-2.46,-2.39,-2.57,-3.48,-4.83,-1.58,-3.34,-2.21,-2.59,-1.84,-3.36,-3.42,-3.53,-4.67,-5.04
198701,12.95,12.02,12.76,15.18,12.07,12.5,13.59,11.42,13.11,12.92,12.58,15.91,14.34,13.03,10.49
198702,2.84,4.6,6.81,8.56,7.2,2.33,3.79,3.5,6.55,7.02,6.59,7.76,9.29,7.87,6.47
198703,1.77,2.39,3.05,1.44,2.3,0.4,3.06,0.87,4.43,3.68,2.49,1.33,1.61,2.8,1.6
198704,-1.67,-1.29,-2.65,-1.83,-1.5,-3.1,-0.33,-0.57,-2.32,-3.03,-2.21,-1.39,-2.45,-0.74,-2.32
198705,0.47,0.12,1.31,0.77,0.46,0.15,0.8,-0.31,0.56,2.49,-0.27,-0.18,1.73,1.6,-0.78
198706,5.26,6.49,3.9,2.57,-0.3,4.97,5.61,6.73,6.12,4.64,2.65,2.74,2.34,0.78,-1.68
198707,3.02,5.11,5.82,5.69,4.23,1.26,4.85,5.81,4.25,5.69,5.99,5.9,5.42,3.75,4.98
198708,4.94,3.91,3.46,2.6,2.16,4.74,5.17,4.2,3.49,3.44,3.47,2.21,2.95,3.31,0.77
198709,-2.46,-2.93,-1.17,-1.15,-1.16,-2.58,-2.31,-3.53,-2.25,-1.54,-0.73,-0.38,-1.85,-0.72,-1.77
198710,-17.86,-22.31,-25.67,-30.05,-30.8,-14.37,-20.86,-20.46,-24.46,-24.7,-26.9,-29.81,-30.26,-31.42,-30.08
198711,-7.23,-8.01,-7.65,-6.48,-7.24,-6.49,-8.2,-7.78,-8.29,-7.44,-7.92,-6.53,-6.42,-8.06,-6.31
198712,4.57,9,10.21,10.84,5.48,3.06,6.5,8.16,9.88,9.84,10.67,10.3,11.61,6.62,4.14
198801,5.16,5.03,4.47,2.6,1.61,6.1,3.52,5.03,5.03,6.23,2.08,1.73,3.79,0.56,2.89
198802,2.72,5.89,7.85,9.68,8.23,1.98,3.9,6.48,5.24,7.16,8.62,9.2,10.28,8.51,7.88
198803,-3.55,-2.47,-0.68,2.49,3.92,-4.5,-1.94,-3.29,-1.2,-1.45,0.38,1.92,3.16,4.29,3.54
198804,1.09,0.84,0.99,1.81,0.51,1.8,0.31,0.11,1.75,0.78,1.21,2.01,1.61,0.14,0.93
198805,1.53,-0.09,-0.66,-1.2,-3.14,1.49,1.57,0.98,-1.4,-0.32,-1.08,-1.19,-1.22,-2.92,-3.45
198806,4.13,5.83,6.7,6.52,6.03,3.88,4.48,5.34,6.47,6.43,6.99,5.42,8.01,6.53,5.27
198807,0.08,-0.98,-1.53,-2.49,-1.22,-0.29,0.55,-1.28,-0.59,-2.12,-0.76,-2.69,-2.14,-1.63,-0.5
198808,-2.47,-2.39,-3.69,-3.28,-2.48,-2.71,-2.04,-2.41,-2.37,-3.32,-4.13,-2.52,-4.53,-2.16,-3.12
198809,4.11,4.48,3.61,3.45,1.85,4.14,4.07,4.43,4.55,3.77,3.42,4.28,2.69,2.68,0.26
198810,3.53,1.09,-0.18,0.91,-1.63,2.95,4.49,1.1,1.07,-0.29,0,2.24,-0.52,-0.87,-2.99
198811,-0.99,-1.72,-2.44,-2.55,-2.87,-1.19,-0.65,-1.22,-2.41,-2.9,-1.92,-1.89,-3.25,-4.74,-0.71
198812,1.45,1.89,3,3.15,3.59,1.75,1.11,1.1,2.88,2.31,3.91,2.99,3.31,5.16,1.48
198901,6.41,7.31,6.93,6.4,5.26,5.9,7,6.9,7.88,6.46,7.65,6.64,6.13,4.96,5.65
198902,-2.74,-1.77,-0.68,1.17,0.27,-2.82,-2.59,-1.6,-2.04,-0.7,-0.65,0.9,1.49,0.34,0.16
198903,2.3,3.02,2.1,1.35,0.91,1.62,3.4,4.29,1.37,2.07,2.13,0.89,1.87,0.67,1.23
198904,4.7,6.48,4.52,4.91,3.58,4.27,5.37,6.56,6.37,4.67,4.34,4.79,5.06,5.62,0.77
198905,3.93,4.85,3.46,5.15,3.51,3.97,3.88,4.41,5.49,2.84,4.44,5.33,4.85,4.56,1.61
198906,0.11,-0.58,-1.32,-1.56,-1.83,0.73,-0.36,-0.93,-0.13,-0.53,-2.49,-1.66,-1.4,-1.73,-2.02
198907,8.45,9.57,7.66,5.61,2.63,6.16,10.87,9.84,9.24,8.32,6.92,6.93,4.5,4.35,-0.28
198908,1.25,2.55,3.34,3.16,1.74,0.51,1.96,2.33,2.83,3.42,3.23,3,3.31,2.86,0.26
198909,0.29,-0.16,-0.55,-0.7,0.43,-0.77,1.26,0.02,-0.37,-1.26,0.62,-0.48,-0.91,0.35,0.54
198910,-0.96,-2.32,-4.92,-5.97,-7.71,-0.58,-1.19,-2.1,-2.67,-5.05,-4.73,-5.13,-6.83,-6.62,-9.55
198911,2.95,1.43,1.6,0.69,-0.95,3.34,2.62,1.78,0.81,1.29,1.94,1.11,0.02,-0.69,-1.4
198912,3.32,1.59,0.05,1.01,-0.92,4.62,2.42,2.1,0.33,0.22,-0.13,1.01,1.01,-0.69,-1.23
199001,-6.18,-7.57,-7.71,-7.56,-11.35,-4.74,-7.47,-7.7,-7.37,-7.74,-7.67,-9.52,-4.9,-11.69,-10.53
199002,0.86,1.44,2.63,3.44,2.74,0.48,1.12,1.84,0.99,2.76,2.46,3.02,4,2.73,2.76
199003,2.49,2.37,2.03,3.23,2.64,2.13,2.77,2.84,1.74,2.36,1.71,3.05,3.4,3.22,1.33
199004,-1.67,-2.88,-3.56,-4.56,-3.62,-1.33,-1.98,-3.19,-2.31,-3.31,-3.82,-4.93,-4.19,-3.12,-4.59
199005,8.82,8.45,10.46,10.01,8.66,7.96,9.81,8.04,9.21,11.25,9.56,9.78,10.38,9.96,5.93
199006,-0.06,-0.78,-0.83,-1.49,-0.22,-0.23,0.16,0.19,-1.93,-1.42,-0.18,-1.78,-1.17,-0.64,0.53
199007,1.09,-1.3,-3.61,-4.72,-5.99,1.68,0.09,-1.87,-0.59,-3.18,-4.04,-4.48,-5.02,-6.16,-5.67
199008,-8.02,-9.49,-9.89,-12.03,-14.06,-8.61,-7.42,-9.49,-9.5,-9.54,-10.39,-12.07,-11.98,-13.72,-14.73
199009,-3.37,-5.31,-6.29,-9.15,-10.89,-3.06,-3.85,-4.44,-6.29,-4.87,-8.04,-8.24,-10.49,-9.59,-13.96
199010,1.8,-0.93,-3.26,-7.15,-6.82,3.54,-0.17,0.28,-2.29,-3.9,-2.76,-6.5,-8.14,-5.83,-8.71
199011,5.38,6.28,10.01,9.95,8.18,5.65,5.04,5.84,7.13,9.42,10.74,8.74,11.86,8.71,7.12
199012,2.16,2.71,4.85,6.7,0.6,2.37,1.91,2.52,2.99,5.21,4.44,7.4,5.56,2.36,-3.21
199101,1.28,7.42,8.42,10.69,10.76,0.7,2.15,7.31,7.61,6.37,10.84,10.6,10.84,11.8,8.11
199102,6.91,6.96,7.53,11.49,14.72,7.1,6.71,6.52,7.76,6.05,9.22,11.29,11.79,13.99,16.56
199103,2.8,2.03,3.97,3.99,8.22,2.2,3.33,2.19,1.85,4.54,3.44,3.25,5.08,8.41,7.71
199104,0.71,-0.51,0.63,0,0.03,0.32,1.01,-0.58,-0.39,1,0.23,-0.4,0.59,0.33,-0.79
199105,2.39,4.81,7.5,4.58,3.28,2.19,2.61,4.4,5.43,8.54,6.17,4.87,4.17,4.8,-0.49
199106,-2.8,-5.11,-6.02,-6.61,-6.94,-2.56,-2.99,-4.3,-5.91,-6.06,-5.97,-6.08,-7.39,-7.02,-6.74
199107,4.57,4.02,4.8,6.08,5.55,4.4,4.78,5.61,1.7,4.78,4.82,6.59,5.1,6.27,3.83
