This file was created by CMPT_VAR_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
200603,1.23,1.7,2.02,2.05,4.41,1.1,1.45,1.21,2.24,3.01,0.7,0.05,4.64,4.14,4.82
200604,1.53,0.63,-1.14,1.76,2.74,1.93,0.91,1.22,-0.17,-1.29,-0.95,1.73,1.8,3.85,1.75
200605,-1.39,-3.2,-4.11,-4.17,-7.12,-1.08,-2,-3.37,-2.85,-3.49,-4.42,-4.54,-3.63,-6.82,-7.47
200606,0.33,-0.55,0.14,1.2,-1.43,-0.17,1.24,-1.45,0.75,0.09,0.18,0.37,2.19,-2.52,-0.38
200607,2.34,-0.74,-3.24,-1.56,-6.8,2.41,2.25,0.05,-1.98,-4.4,-2.19,-1.5,-1.64,-5.09,-8.38
200608,2.15,2.47,2.7,1.38,3.81,2.7,1.44,2.8,1.95,2.01,3.73,2.14,0.26,3.19,4.38
200609,2.56,3.04,2.07,0.74,1.14,2.81,2.24,2.51,3.92,0.81,3.86,0.37,1.27,1.75,0.49
200610,2.54,4.48,2.91,5.36,5.03,2.39,2.75,4.57,4.37,3.22,2.47,4.43,6.26,5.09,4.95
200611,0.77,2.13,2.37,3.31,6.14,0.63,0.97,0.3,3.74,1.76,3.08,3.72,2.92,6.99,4.79
200612,2.94,1.55,0.46,-1.55,-1.4,3.21,2.46,1.18,1.88,0.95,-0.22,0.04,-3.39,-1.11,-1.72
200701,0.77,2.34,2.31,2.71,2.92,0.32,1.25,3.68,1.1,3.07,1.7,2.79,2.55,3.38,2.42
200702,-2.06,-1.89,-1.31,-0.87,-0.67,-1.42,-2.61,-1.86,-1.92,-1.93,-0.69,-1.49,0.17,0.12,-1.61
200703,0.73,1.11,1.81,1.17,2.16,0.19,1.21,0.81,1.44,1.16,2.55,0.84,1.66,3.61,0.5
200704,3.52,4.19,5.06,3.87,3.33,3.74,3.17,4.72,3.22,5.66,4.11,3.16,4.56,3.73,2.82
200705,2.71,4.4,4.54,4.19,4.19,2.32,3.24,3.81,5.26,2.85,5.96,3.96,4.43,4.88,3.52
200706,-1.77,-1.41,-1.46,-1.24,-0.72,-2.29,-1.21,-1.48,-1.28,-2.34,-0.37,-1.31,-1.15,-0.7,-0.75
200707,-3.05,-3.44,-3.33,-3.1,-5.1,-3.21,-2.77,-3.84,-2.84,-4.37,-2.24,-3.23,-2.9,-6.1,-3.95
200708,2.36,0.83,0.73,0.51,-0.64,2.83,1.53,1.25,0.23,1.21,-0.09,0.51,0.5,-1.06,-0.15
200709,3.78,2.71,2.18,5.47,4.43,3.97,3.27,3.1,2.12,2.04,2.34,6.72,4.22,5.11,3.69
200710,1.46,2.7,2.42,3.72,2.61,1.27,1.88,2.78,2.62,1.69,3.22,1.44,6.27,4.43,0.8
200711,-2.63,-5.31,-5.84,-7.49,-10.27,-2.5,-2.88,-3.98,-6.73,-5.35,-6.43,-7.8,-7.14,-9.08,-12.2
200712,-0.71,-0.17,0.48,-2.17,-0.93,-0.26,-1.73,-0.93,0.43,-0.32,1.33,-2.86,-1.34,-0.66,-1.2
200801,-5.31,-5.56,-8.05,-7.26,-7.99,-5.06,-5.83,-4.98,-6.2,-8.51,-7.37,-6.25,-8.51,-5.98,-10.26
200802,-2.08,-4.11,-2.99,-1.01,-6.24,-2.3,-1.54,-2.71,-6.44,-3.76,-1.95,0.56,-2.65,-4.16,-8.94
200803,0.61,-2.06,0.29,-3.7,-4.37,1.19,-0.42,-2.17,-1.92,2.85,-2.68,-2.83,-4.9,-3.36,-6.07
200804,2.86,4.36,7.93,7.74,7.19,2.19,3.81,2.66,6.16,6.85,9.55,9.17,5.95,8.22,6.1
200805,1.66,2.16,1.6,2.87,3.88,0.86,2.86,2.46,1.79,1.61,1.59,1.16,4.38,5.83,2.02
200806,-7.44,-8.63,-10.58,-7.75,-7.4,-7.49,-7.39,-8.01,-9.46,-12.38,-8.19,-8.13,-7.4,-6.18,-8.5
200807,-0.32,4.59,-2.66,-8.71,-6.19,1.91,-2.26,4.34,4.88,-2.12,-3.28,-10.61,-6.74,-9.23,-0.54
200808,2.51,2.47,1.01,-0.52,-3.06,2.35,2.68,3.14,1.72,-0.15,2.57,0.97,-1.47,-2.93,-3.23
200809,-5.08,-9.61,-9.96,-15.44,-21.87,-3.65,-7.84,-9.37,-10.17,-9.09,-10.88,-14.33,-16.79,-18.81,-25.55
200810,-12.92,-18.17,-20.68,-22.26,-24.11,-11.53,-15.13,-19.86,-16.42,-17.52,-23.78,-21.68,-23.44,-26.08,-19.18
200811,-3.62,-8.12,-14.23,-11.96,-16.6,-3.72,-3.48,-6.52,-9.93,-11.67,-16.7,-10.51,-13.64,-14.41,-19.16
200812,1.38,1.64,0.36,5.8,2.77,0.95,2.51,3.57,-0.73,-0.98,3.04,7.78,3.5,2.49,3.49
200901,-6.48,-10.72,-8.07,-7.64,-12.29,-7.02,-5.29,-8.36,-13.04,-8.72,-7.11,-7.66,-7.61,-15.84,-2.49
200902,-8.55,-10.04,-10.27,-14.35,-18.3,-8.49,-8.67,-8.59,-11.69,-13.02,-5.87,-12.11,-18.45,-17.88,-19.37
200903,6.17,10.44,11.8,14.75,18.4,5.23,7.53,11.5,8.96,12.04,11.58,11.21,18.72,17.59,20.05
200904,4.62,11.29,14.9,23.43,31.87,3.6,5.86,10.23,13.45,14.66,15.23,18.68,30.86,31.23,33.03
200905,3.56,3.39,7.17,11.92,15.1,3.4,3.84,2.23,5.42,7.65,6.36,11.03,13.25,15.18,14.89
200906,1.41,0.41,-2.04,-0.36,-2.16,1.01,2,2.21,-2.25,-3.49,-0.07,-1.29,0.53,-3.17,0.25
200907,7.08,6.96,8.06,10.56,15.18,6.05,8.84,6.38,8.16,7.81,8.25,7.33,14.83,16.02,13.44
200908,1.59,3.88,4.9,6.2,12.83,1.14,2.23,4.4,3.03,5.42,4.21,7.13,4.99,10.24,16.38
200909,2.81,4.97,6.37,4.97,7.43,2.29,3.48,5.26,4.58,6.21,6.55,3.86,6.96,7.53,7.25
200910,-0.21,-2.79,-5.04,-5.45,-12.98,0.5,-1.15,-1.74,-4.02,-5.1,-4.95,-4.7,-6.48,-10.96,-15.09
200911,5.44,6.08,5.14,5.3,4.98,5.77,5.15,5.6,7.05,3.82,7.26,5.38,5.19,4.9,5.11
200912,1.58,2.99,3.75,3.78,7.07,0.56,2.76,2.36,4.09,2.33,6.22,6.75,0.56,8.31,5.33
201001,-3.54,-2.91,-3.34,-3.5,-3.3,-2.06,-5.06,-2.92,-2.9,-4.2,-2.2,-3.02,-4.38,-2.23,-4.5
201002,2.35,3.53,4.59,4.38,5.97,2.38,2.32,4.19,2.71,5.03,3.97,3.37,6.19,6.54,5.04
201003,4.58,7.47,6.83,9.27,9.12,3.9,5.9,6.16,9.21,5.99,7.87,9.19,9.44,10.01,7.98
201004,1.01,2.34,1.94,3.81,6.49,0.76,1.4,1.43,3.69,3.13,0.75,3.76,3.86,5.3,7.82
201005,-7.65,-8.02,-8.09,-8.57,-8.72,-7.28,-8.24,-7.57,-8.8,-8.79,-7.26,-8.43,-8.79,-6.51,-10.99
201006,-4.16,-5.53,-7.57,-8.12,-10.36,-2.21,-6.94,-4.68,-6.76,-6.74,-8.63,-8.6,-7.63,-9.79,-11.03
201007,6.31,6.9,7.7,8.46,9.4,6.59,5.92,7.54,6.2,7.5,7.96,8.64,8.1,10.56,8.27
201008,-3.05,-6.27,-6.93,-6.05,-4.87,-2.64,-3.6,-7.05,-4.9,-7.51,-5.68,-6.16,-5.89,-3.35,-6.81
201009,7.6,9.65,12.21,12.68,13.77,7.1,8.32,8.94,10.58,12.05,12.42,12.28,13.25,12.58,15.05
201010,2.9,4.52,4.45,5.39,3.89,2.81,3.11,4.01,5.45,4.75,4.06,3.92,6.88,3.26,4.59
201011,-0.41,1.08,0.73,2.86,2.98,-0.46,-0.31,0.11,2.41,3.51,-1.59,1.53,5.15,2.97,2.99
201012,5.57,7.73,7.37,9.53,6.16,4.46,7.25,7.28,8.19,8.47,6.32,9.89,9,6.27,6.03
201101,1.59,3.27,1.46,3.51,-0.71,1.66,1.5,4.02,2.45,3.01,0.1,4.35,2.7,-0.74,-0.67
201102,3.4,3.23,4.54,4.39,2.01,3.35,3.47,2.64,3.9,4.3,4.96,4.65,4.13,1.28,2.9
201103,0.18,0.4,0.82,0.82,0.74,0.82,-0.42,0.95,-0.31,0.37,1.46,0.84,0.79,1.34,0.01
201104,3.37,2.96,2.86,1.48,2.28,2.95,3.72,2.76,3.41,2.55,3.16,1.56,1.4,1.5,3.32
201105,-0.8,-1.16,-1.82,-2.19,-2.33,0.25,-1.93,-1.42,-0.66,-1.54,-2.17,-2.21,-2.15,-3.31,-1.18
201106,-1.43,-1.88,-1.72,-2.03,-3.04,-1.51,-1.35,-2.04,-1.61,-2.39,-1.05,-1.71,-2.4,-2.88,-3.25
201107,-2.81,-2.67,-0.45,-2.79,-2.33,-2.47,-3.29,-4.16,-0.66,-0.82,0.08,-2.79,-2.78,-1.92,-2.99
201108,-2.96,-7.1,-9.44,-9.12,-10.53,-1.78,-4.29,-7.64,-6.58,-8.79,-10.53,-8.79,-9.45,-9.92,-11.63
201109,-4.56,-9.03,-10.12,-11.92,-15.15,-3.83,-5.48,-7.87,-10.94,-9.08,-11.24,-11.13,-13.21,-15.31,-14.88
201110,8.27,14.2,15.62,17,12.16,7.03,10.57,12.65,16.23,16.23,15.03,16.43,17.75,12.64,11.56
201111,1,-0.69,-1.58,-2.15,-4.48,1.3,0.56,-0.14,-1.72,-1.35,-1.82,-1.22,-3.08,-6.2,-2.02
201112,2.94,-0.21,-1.97,-3.53,-2.21,3.2,2.53,-0.24,-0.16,-2.04,-1.88,-2.81,-4.34,-2.18,-2.25
201201,1.55,6.82,8.45,10.81,11.48,0.63,2.81,7.08,6.41,8.46,8.43,11.63,9.8,9.79,13.83
201202,2.55,6.74,3.98,5.77,6.06,2.28,2.98,8.06,4.28,4.35,3.66,4.65,7.62,5.52,6.85
201203,2.98,4.36,2.99,1.84,0.69,3.01,2.95,5.11,2.84,2.7,3.38,0.98,2.8,0.91,0.34
201204,-0.02,-0.62,-2.36,-2.08,-2.97,0.36,-0.54,-0.26,-1.08,-2.46,-2.2,-4.26,0.34,-0.97,-5.66
201205,-4.45,-6.51,-6.93,-10.24,-10.09,-3.13,-6.6,-7.29,-5.14,-8.55,-5.85,-11.06,-8.92,-10.72,-9.19
201206,4.94,3.14,1.83,3.62,4,5.41,4.18,3.67,2.5,1.76,1.9,3.05,5.09,5.07,2.37
201207,1.62,0.72,0.29,-0.08,-2.45,2.15,0.79,0.13,1.38,1.59,-2.15,0.09,-0.25,-1.63,-3.5
201208,0.51,3.93,4.14,5.88,4.06,-0.5,1.64,1.82,6.14,3.7,4.67,5.97,5.74,3.82,4.43
201209,2.49,2.83,3.01,2.99,2.82,2.8,2.08,1.9,4.58,2.78,3.28,2.89,3.17,2.16,3.65
201210,-1.21,-1.87,-2.43,-2.07,-4.07,-1.64,-0.58,-0.47,-3.38,0.02,-4.44,-2.57,-1.34,-4.03,-4.13
201211,0,0.82,1.77,2.4,2.02,-0.2,0.27,0.91,0.67,1.14,2.92,2.43,2.36,0.8,3.56
201212,0.38,2.3,0.08,2.8,3.12,0.22,0.61,1.92,2.85,-1.38,2.72,2.67,2.95,2.94,3.32
201301,5.91,5.76,3.58,6.34,8.15,5.89,5.93,5.98,5.51,7.88,-0.08,6.5,6.18,7.91,8.4
201302,2.29,1.2,0.34,0.3,-1.04,2.57,1.9,0.77,1.65,0.21,0.54,-0.16,0.81,-0.88,-1.41
201303,3.88,3.94,4.51,4.57,3.46,3.12,4.82,3.88,4.03,4.6,4.39,4.16,5.16,2.77,5.07
201304,1.94,2.03,0.64,0.07,0.76,2.54,1.03,1.73,2.48,1.29,-0.11,-0.8,1.53,-0.13,3.1
201305,1.22,3.38,4.29,2.93,5.87,1.19,1.24,3.49,3.22,4.75,3.8,2.75,3.35,6.5,5.01
201306,-0.25,-0.36,-2.25,-4.52,-0.64,-0.25,-0.26,-1.08,0.52,-1.38,-2.92,-5.66,-2.31,-0.78,-0.42
201307,5.6,4.47,5.09,8.58,8.51,5.57,5.66,4.26,4.69,4.62,5.51,7.65,9.93,8.89,8.05
201308,-4.23,-2.98,-0.84,-1.34,-1.22,-4.6,-3.53,-2.98,-2.97,-1.72,-0.03,-1.98,-0.75,-2.57,-0.17
201309,2.25,4.49,5.86,3.83,5.69,1.85,3.07,4.56,4.43,5.68,6.12,2.4,5.96,4.26,8.2
201310,4.38,4.65,4.18,4.33,1.86,4.31,4.56,4.84,4.47,4.5,3.58,2.38,5.92,3.47,-1.02
201311,3.06,2.76,3.12,4.13,3.07,3.41,2.52,2.78,2.75,2.21,4.62,3.44,4.52,3.09,3.03
201312,2.11,3.13,2.9,2.97,3.92,1.57,3.28,3.11,3.16,2.39,3.67,2.32,3.98,4.32,3.21
201401,-4.39,-4.06,-3.09,-0.7,0.96,-4.55,-4.24,-3.88,-4.19,-3.41,-2.6,-2.93,1.41,-0.25,3.04
201402,3.64,4.97,5.62,4.84,7.83,3.09,4.32,4.94,5.01,6.16,4.91,4.51,5.61,6.96,8.59
201403,2.03,1.17,-1.52,-1.45,-5.8,3.12,0.98,1.07,1.28,-0.39,-2.8,-1.38,-1.6,-5.57,-6.08
201404,0.9,-0.85,0.87,-1.91,-5.51,0.99,0.79,-1.4,-0.15,-0.81,3.3,-1.59,-2.35,-3.91,-7.46
201405,1.54,2.27,2.68,3.37,0.6,1.12,2.5,2.58,1.77,3.1,1.92,2.64,4,0.26,0.95
201406,1.89,2.03,2.83,4.06,7.31,1.78,2.14,2.07,1.99,1.94,3.73,3.92,4.3,5.84,9.09
201407,-2.06,-1.86,-1.31,-1.82,-5.47,-2.66,-1.06,-2.13,-1.62,-1.65,-1.05,-1.19,-2.86,-4.43,-6.58
201408,3.56,4.8,3.97,5.45,5.37,3.58,3.52,5.26,3.85,3.08,5.23,4.53,6.41,4.48,6.5
201409,-0.79,-1.94,-3.31,-3.93,-4.48,-0.74,-0.88,-1.59,-2.58,-2.64,-4.09,-3.68,-4.41,-5.08,-3.71
201410,2.58,2.15,3.28,1.31,2.82,1.68,4.73,2.38,1.8,4.47,1.52,1.39,1.2,3.69,1.78
201411,2.65,2.77,4.03,0.43,-1.17,2.36,3.15,2.19,3.34,4.55,3.39,0.2,0.87,-2.07,0.24
201412,0.07,0.16,-0.41,-0.67,-0.45,0.05,0.11,-0.09,0.46,0.05,-0.87,-1.86,1.51,-1.02,0.46
201501,-3.44,-2.98,-4.09,-0.98,-0.3,-5.09,-1.65,-2.55,-3.6,-4.26,-3.81,0.01,-2.52,0.98,-2.94
201502,6.27,4.16,7.41,6.5,7.37,6.78,5.65,3.88,4.61,7.45,7.31,6.18,6.8,6.89,8.71
201503,-1.42,-0.19,-1.3,-1.52,-1.16,-1.89,-0.88,0.45,-0.9,-1.74,-0.33,-2.15,-0.6,-1.66,0.15
201504,0.18,-0.28,1.7,1.5,1.99,0.49,-0.32,-0.62,0.39,1.99,1.46,2.09,0.67,3.19,0.41
201505,1.18,2.12,1.58,0.29,1.64,1.36,0.89,2.29,1.82,1,2.33,-0.55,1.58,1.6,1.71
201506,-1.41,-1.39,-0.52,-3.18,-1.94,-1.23,-1.78,-2.12,-0.29,-0.06,-1.11,-4.03,-1.68,-1.38,-2.68
201507,2.34,2.73,0.38,0.13,-3.45,2.4,2.26,3.37,1.9,0.95,-0.39,-1.06,1.72,-2.71,-4.6
201508,-6.36,-5.62,-6.22,-5.14,-6.87,-6.22,-6.53,-6.04,-5.08,-6.68,-5.54,-5.68,-4.63,-6.36,-7.56
201509,-1.89,-2.44,-4.29,-4.92,-10.4,-1.79,-2.04,-2.96,-2.05,-4.25,-4.36,-4.58,-5.36,-8.57,-13.88
201510,7.45,7.38,8.81,8.85,6,7.43,7.48,7.09,7.67,8.68,9.01,7.62,10.16,4.65,9.13
201511,0.44,1.04,0.18,0.14,1.8,0.46,0.4,0.89,1.21,-0.29,1.05,0.38,-0.25,1.87,1.64
201512,-1.26,-2.28,-2,-5.38,-4.58,-1.57,-0.82,-1.16,-3.35,-1.46,-2.83,-6.97,-3.89,-5.48,-2.78
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
